Date;Open;High;Low;Close;Adj Close;Volume
2016-04-29;150,00999450683594;150,97999572753906;147,4600067138672;148,1300048828125;126,0047607421875;3588800
2016-05-02;148,75999450683594;151,4199981689453;147,75;150,92999267578125;128,3865509033203;3361500
2016-05-03;150,0800018310547;152,52999877929688;149,60000610351562;151,41000366210938;128,7948760986328;2201300
2016-05-04;150,1199951171875;152,0;149,44000244140625;151,50999450683594;128,87991333007812;2111600
2016-05-05;148,97999572753906;150,3800048828125;146,3699951171875;147,83999633789062;125,758056640625;4869300
2016-05-06;147,05999755859375;147,5;144,74000549316406;146,44000244140625;124,5671615600586;3692200
2016-05-09;146,8300018310547;148,97000122070312;146,50999450683594;148,58999633789062;126,39608001708984;2843800
2016-05-10;149,3800048828125;149,97999572753906;148,75;149,55999755859375;127,22117614746094;1943900
2016-05-11;148,38999938964844;148,69000244140625;146,5800018310547;147,1199951171875;125,14559173583984;2812700
2016-05-12;147,32000732421875;147,77000427246094;146,32000732421875;146,72000122070312;124,80537414550781;2860400
2016-05-13;146,3300018310547;146,72000122070312;144,3000030517578;144,5;122,91696166992188;2993600
2016-05-16;144,5;146,5800018310547;143,39999389648438;145,7899932861328;124,01427459716797;2615000
2016-05-17;145,5;146,24000549316406;143,22000122070312;143,60000610351562;122,15137481689453;2928900
2016-05-18;140,17999267578125;141,66000366210938;138,57000732421875;141,2899932861328;120,1864013671875;5717000
2016-05-19;142,4499969482422;143,0800018310547;141,4199981689453;142,6999969482422;121,38578796386719;2830500
2016-05-20;142,72999572753906;143,5;142,02000427246094;142,69000244140625;121,37733459472656;2088400
2016-05-23;142,83999633789062;144,0;141,91000366210938;142,00999450683594;120,7988510131836;1828400
2016-05-24;142,57000732421875;143,47999572753906;142,3800048828125;142,57000732421875;121,2752456665039;2813100
2016-05-25;142,6199951171875;145,67999267578125;142,50999450683594;144,5399932861328;122,95098114013672;4156700
2016-05-26;149,00999450683594;153,8800048828125;147,6999969482422;149,7100067138672;127,34879302978516;7679400
2016-05-27;150,24000549316406;150,77000427246094;148,11000061035156;149,0800018310547;126,8128662109375;3349800
2016-05-31;149,57000732421875;149,8800048828125;147,6300048828125;148,77000427246094;126,54916381835938;3738900
2016-06-01;150,5;153,0;150,32000732421875;152,52000427246094;129,7390594482422;3487300
2016-06-02;150,0500030517578;151,50999450683594;148,5500030517578;151,50999450683594;128,87991333007812;3957600
2016-06-03;150,3000030517578;151,77999877929688;150,27000427246094;151,7100067138672;129,05003356933594;1964200
2016-06-06;151,8300018310547;152,49000549316406;151,7100067138672;152,24000549316406;129,5009002685547;1961600
2016-06-07;152,0800018310547;153,85000610351562;151,89999389648438;152,6199951171875;129,8240966796875;2113000
2016-06-08;152,67999267578125;153,47000122070312;152,0500030517578;153,3699951171875;130,4621124267578;1528300
2016-06-09;153,0;154,13999938964844;152,9199981689453;154,0500030517578;131,04054260253906;1812100
2016-06-10;153,0;155,14999389648438;152,94000244140625;154,8699951171875;131,73806762695312;3266500
2016-06-13;154,75999450683594;155,9600067138672;154,57000732421875;154,9499969482422;131,8061065673828;2576600
2016-06-14;154,5500030517578;156,36000061035156;153,57000732421875;155,8699951171875;132,5886993408203;3274700
2016-06-15;155,6999969482422;156,77999877929688;154,66000366210938;154,86000061035156;131,72958374023438;2228500
2016-06-16;154,86000061035156;156,5;154,11000061035156;156,4199981689453;133,0565643310547;1937400
2016-06-17;157,02999877929688;157,25;155,75999450683594;155,88999938964844;132,605712890625;2858200
2016-06-20;157,3800048828125;158,3800048828125;156,4499969482422;156,47999572753906;133,10757446289062;2090800
2016-06-21;157,07000732421875;157,89999389648438;156,66000366210938;157,1999969482422;133,72003173828125;1909700
2016-06-22;157,61000061035156;158,4199981689453;157,16000366210938;158,1199951171875;134,50259399414062;2094800
2016-06-23;158,60000610351562;158,7899932861328;156,33999633789062;157,02999877929688;133,57545471191406;2912400
2016-06-24;153,16000366210938;157,69000244140625;153,10000610351562;155,55999755859375;132,32496643066406;3996100
2016-06-27;154,24000549316406;154,92999267578125;152,5500030517578;154,25999450683594;131,21914672851562;2790800
2016-06-28;154,66000366210938;155,92999267578125;153,7100067138672;155,60000610351562;132,35903930664062;2156300
2016-06-29;156,44000244140625;157,27999877929688;155,88999938964844;157,0800018310547;133,617919921875;1942500
2016-06-30;156,9600067138672;157,82000732421875;155,5;157,0399932861328;133,5839385986328;3091100
2016-07-01;157,19000244140625;157,19000244140625;155,39999389648438;156,11000061035156;132,79287719726562;2317200
2016-07-05;156,0800018310547;156,14999389648438;154,6999969482422;155,25;132,06129455566406;2807400
2016-07-06;155,1999969482422;156,5500030517578;154,6699981689453;156,00999450683594;132,70779418945312;2133200
2016-07-07;158,3300018310547;164,16000366210938;158,0;163,6999969482422;139,24916076660156;6497900
2016-07-08;164,83999633789062;166,10000610351562;164,49000549316406;165,44000244140625;140,729248046875;3932000
2016-07-11;165,05999755859375;167,49000549316406;165,05999755859375;166,72000122070312;141,81809997558594;2634300
2016-07-12;166,49000549316406;166,9199981689453;165,82000732421875;166,27999877929688;141,44378662109375;1642100
2016-07-13;167,0;167,19000244140625;166,02000427246094;166,77999877929688;141,869140625;1479800
2016-07-14;167,14999389648438;168,0;166,27999877929688;166,94000244140625;142,0052490234375;2150100
2016-07-15;167,44000244140625;167,44000244140625;165,60000610351562;166,41000366210938;141,55438232421875;1962300
2016-07-18;166,55999755859375;167,86000061035156;165,9199981689453;167,50999450683594;142,49009704589844;1993800
2016-07-19;167,5;168,55999755859375;167,38999938964844;168,1199951171875;143,0089569091797;1487800
2016-07-20;168,25;168,25999450683594;166,9499969482422;168,0399932861328;142,94093322753906;1336900
2016-07-21;167,42999267578125;167,75;166,3000030517578;167,0500030517578;142,09881591796875;1384600
2016-07-22;167,67999267578125;167,6999969482422;166,9600067138672;167,47000122070312;142,45606994628906;1335100
2016-07-25;167,1699981689453;168,1999969482422;166,39999389648438;167,97000122070312;142,8813934326172;1732200
2016-07-26;167,60000610351562;168,82000732421875;166,6999969482422;167,57000732421875;142,54112243652344;1593900
2016-07-27;167,16000366210938;167,5;165,75;166,14999389648438;141,33323669433594;1440000
2016-07-28;166,25999450683594;166,86000061035156;165,8000030517578;166,35000610351562;141,5033416748047;1866500
2016-07-29;166,63999938964844;167,67999267578125;166,3800048828125;167,22000122070312;142,24342346191406;1359700
2016-08-01;167,14999389648438;168,0;166,89999389648438;167,55999755859375;142,53262329101562;986800
2016-08-02;167,07000732421875;167,5399932861328;164,58999633789062;166,5;141,63092041015625;2107300
2016-08-03;165,9199981689453;166,3300018310547;165,10000610351562;166,1199951171875;141,30775451660156;1837100
2016-08-04;166,0399932861328;167,74000549316406;165,88999938964844;166,5500030517578;141,6734619140625;1638300
2016-08-05;166,86000061035156;168,3300018310547;166,0800018310547;167,6999969482422;142,65170288085938;1526500
2016-08-08;167,25;167,5500030517578;166,47000122070312;167,39999389648438;142,39649963378906;1294400
2016-08-09;167,74000549316406;168,60000610351562;166,8800048828125;167,86000061035156;142,78781127929688;1286700
2016-08-10;167,44000244140625;168,5;167,0500030517578;168,2899932861328;143,53839111328125;1104300
2016-08-11;169,11000061035156;169,58999633789062;167,3300018310547;167,8800048828125;143,1886749267578;1497800
2016-08-12;167,16000366210938;169,41000366210938;167,16000366210938;169,0399932861328;144,17808532714844;1399100
2016-08-15;169,0399932861328;169,27000427246094;168,58999633789062;168,72999572753906;143,9136962890625;918600
2016-08-16;167,8800048828125;168,8000030517578;167,8800048828125;168,41000366210938;143,64077758789062;1023000
2016-08-17;167,4499969482422;168,36000061035156;166,9199981689453;167,9600067138672;143,25694274902344;1382500
2016-08-18;168,4199981689453;168,7100067138672;167,1999969482422;167,75;143,07785034179688;1353400
2016-08-19;167,2100067138672;168,3300018310547;167,10000610351562;168,02000427246094;143,3081512451172;1764800
2016-08-22;168,33999633789062;168,69000244140625;167,6199951171875;167,94000244140625;143,23983764648438;955000
2016-08-23;168,08999633789062;168,4499969482422;167,30999755859375;167,36000061035156;142,74513244628906;1003700
2016-08-24;167,13999938964844;167,8800048828125;166,75999450683594;167,57000732421875;142,92431640625;1363800
2016-08-25;167,1999969482422;167,41000366210938;164,63999938964844;164,86000061035156;140,6128387451172;1817700
2016-08-26;165,38999938964844;165,64999389648438;163,47000122070312;163,92999267578125;139,8196563720703;2009900
2016-08-29;164,47000122070312;164,83999633789062;163,39999389648438;163,97999572753906;139,86227416992188;1819200
2016-08-30;164,07000732421875;164,27999877929688;161,74000549316406;161,9600067138672;138,13941955566406;2010700
2016-08-31;161,8699951171875;162,57000732421875;161,14999389648438;162,08999633789062;138,25025939941406;1933200
2016-09-01;159,0;159,0;155,5399932861328;156,2100067138672;133,23501586914062;6038500
2016-09-02;156,80999755859375;159,27999877929688;156,8000030517578;157,97999572753906;134,74476623535156;2679000
2016-09-06;158,1300048828125;158,14999389648438;156,02000427246094;158,05999755859375;134,81297302246094;2716900
2016-09-07;157,63999938964844;157,8699951171875;155,39999389648438;155,63999938964844;132,7489471435547;2984100
2016-09-08;155,19000244140625;155,49000549316406;152,94000244140625;153,47000122070312;130,89808654785156;2993100
2016-09-09;152,58999633789062;152,7899932861328;150,6999969482422;150,6999969482422;128,53549194335938;2993900
2016-09-12;150,5;151,99000549316406;150,25999450683594;151,69000244140625;129,37986755371094;2982400
2016-09-13;151,17999267578125;151,5800018310547;150,07000732421875;150,74000549316406;128,56961059570312;2148600
2016-09-14;150,7100067138672;152,25;150,1999969482422;150,69000244140625;128,52694702148438;2188900
2016-09-15;150,72000122070312;152,97000122070312;150,11000061035156;152,6699981689453;130,2157440185547;2284300
2016-09-16;151,9600067138672;152,66000366210938;151,13999938964844;152,35000610351562;129,9427947998047;2842000
2016-09-19;152,1300048828125;153,02999877929688;151,60000610351562;151,7899932861328;129,46514892578125;1321300
2016-09-20;152,42999267578125;152,7100067138672;151,6699981689453;152,1699981689453;129,78927612304688;1396700
2016-09-21;152,58999633789062;152,89999389648438;151,25;152,6999969482422;130,24131774902344;1535100
2016-09-22;153,02999877929688;154,27999877929688;152,67999267578125;153,14999389648438;130,62515258789062;2502200
2016-09-23;153,14999389648438;153,77000427246094;152,1699981689453;152,52999877929688;130,09629821777344;2282100
2016-09-26;152,0800018310547;152,27999877929688;151,00999450683594;151,19000244140625;128,9534149169922;1862200
2016-09-27;151,4199981689453;151,77000427246094;150,0;150,4499969482422;128,32223510742188;2569000
2016-09-28;150,60000610351562;150,6699981689453;148,94000244140625;149,41000366210938;127,4352035522461;2626300
2016-09-29;149,19000244140625;149,69000244140625;147,1999969482422;147,49000549316406;125,79759216308594;4501300
2016-09-30;151,7899932861328;154,85000610351562;151,60000610351562;152,50999450683594;130,0792694091797;7318100
2016-10-03;152,22000122070312;152,25;150,32000732421875;151,00999450683594;128,79986572265625;3197100
2016-10-04;151,47000122070312;151,6199951171875;149,49000549316406;150,47999572753906;128,34786987304688;2840500
2016-10-05;150,6300048828125;150,9199981689453;149,8300018310547;149,97999572753906;127,92137145996094;2377700
2016-10-06;150,22999572753906;150,63999938964844;149,0;149,47000122070312;127,48638153076172;2465500
2016-10-07;149,77000427246094;150,19000244140625;148,7899932861328;149,99000549316406;127,92990112304688;2282100
2016-10-10;150,35000610351562;150,85000610351562;149,75;150,27999877929688;128,17723083496094;1587700
2016-10-11;149,6699981689453;151,13999938964844;149,50999450683594;151,00999450683594;128,79986572265625;2596800
2016-10-12;150,97000122070312;151,49000549316406;150,38999938964844;150,4600067138672;128,33079528808594;1664500
2016-10-13;149,92999267578125;151,33999633789062;149,72000122070312;150,22000122070312;128,12608337402344;1795300
2016-10-14;150,17999267578125;151,0;149,27999877929688;150,14999389648438;128,06634521484375;1745000
2016-10-17;150,0800018310547;150,1999969482422;148,6300048828125;148,6999969482422;126,8296127319336;1988400
2016-10-18;149,50999450683594;149,6199951171875;148,41000366210938;149,11000061035156;127,17932891845703;1847800
2016-10-19;150,6999969482422;151,32000732421875;149,30999755859375;149,4499969482422;127,4693374633789;1812000
2016-10-20;149,85000610351562;150,77999877929688;149,60000610351562;150,0399932861328;127,97251892089844;2251200
2016-10-21;149,50999450683594;150,2899932861328;148,5;148,97000122070312;127,05989837646484;2188000
2016-10-24;149,35000610351562;152,32000732421875;149,2899932861328;152,1199951171875;129,74659729003906;2432800
2016-10-25;149,89999389648438;151,97000122070312;149,89999389648438;150,99000549316406;128,78280639648438;2060600
2016-10-26;150,35000610351562;151,41000366210938;150,27999877929688;150,97999572753906;128,7742462158203;2246100
2016-10-27;150,8300018310547;151,4600067138672;149,82000732421875;150,86000061035156;128,67193603515625;1993500
2016-10-28;150,44000244140625;150,86000061035156;149,3800048828125;149,75999450683594;127,73371124267578;1843900
2016-10-31;148,88999938964844;149,35000610351562;147,10000610351562;147,8699951171875;126,1216812133789;3239400
2016-11-01;148,47999572753906;148,6300048828125;146,3800048828125;146,66000366210938;125,08966064453125;2112000
2016-11-02;146,42999267578125;147,33999633789062;146,1199951171875;146,27000427246094;125,1410140991211;2260500
2016-11-03;146,6999969482422;146,6999969482422;144,13999938964844;144,4499969482422;123,58390045166016;2168200
2016-11-04;143,0;145,0;142,11000061035156;142,24000549316406;121,69317626953125;2702100
2016-11-07;143,3800048828125;143,66000366210938;142,75;143,5399932861328;122,80535125732422;3010100
2016-11-08;143,88999938964844;146,6300048828125;143,8000030517578;146,08999633789062;124,98695373535156;3505200
2016-11-09;143,5399932861328;147,38999938964844;143,5399932861328;146,7899932861328;125,58590698242188;3170200
2016-11-10;147,05999755859375;150,0;146,61000061035156;146,6999969482422;125,50890350341797;3944200
2016-11-11;146,61000061035156;149,6199951171875;145,3800048828125;149,36000061035156;127,7846450805664;3218000
2016-11-14;150,9199981689453;152,13999938964844;149,5;152,0;130,0432891845703;3890800
2016-11-15;151,97999572753906;152,0;150,2899932861328;151,14999389648438;129,31613159179688;2799900
2016-11-16;152,19000244140625;152,5500030517578;151,8000030517578;152,13999938964844;130,1630859375;2152300
2016-11-17;151,22999572753906;151,39999389648438;149,5500030517578;151,1999969482422;129,3588104248047;2098700
2016-11-18;150,83999633789062;151,1999969482422;149,52000427246094;150,36000061035156;128,64015197753906;2020500
2016-11-21;150,5500030517578;151,2899932861328;150,1199951171875;151,1699981689453;129,3331756591797;1181200
2016-11-22;151,92999267578125;153,0500030517578;151,2100067138672;152,6699981689453;130,61648559570312;1954200
2016-11-23;152,75;153,33999633789062;151,17999267578125;151,60000610351562;129,70106506347656;2166900
2016-11-25;151,88999938964844;153,4199981689453;151,7100067138672;151,8800048828125;129,94065856933594;886800
2016-11-28;151,0500030517578;152,42999267578125;151,00999450683594;151,25;129,401611328125;1733500
2016-11-29;151,6199951171875;152,22000122070312;151,3300018310547;151,47999572753906;129,59840393066406;1496800
2016-11-30;151,1300048828125;151,5399932861328;150,07000732421875;150,11000061035156;128,42630004882812;2750500
2016-12-01;150,11000061035156;152,8800048828125;150,11000061035156;151,74000549316406;129,82086181640625;2305200
2016-12-02;151,99000549316406;152,8699951171875;151,42999267578125;152,08999633789062;130,12030029296875;1829200
2016-12-05;152,08999633789062;152,22999572753906;150,77999877929688;151,77000427246094;129,84649658203125;2432100
2016-12-06;151,85000610351562;152,0800018310547;150,4199981689453;151,00999450683594;129,19630432128906;2245400
2016-12-07;150,60000610351562;153,91000366210938;150,47999572753906;153,85000610351562;131,62600708007812;2811300
2016-12-08;156,63999938964844;160,89999389648438;156,60000610351562;157,58999633789062;134,82582092285156;5504300
2016-12-09;157,27999877929688;159,8300018310547;157,25999450683594;159,6999969482422;136,63104248046875;2614700
2016-12-12;158,60000610351562;161,27999877929688;158,55999755859375;160,3300018310547;137,1699981689453;2299200
2016-12-13;160,85000610351562;162,0399932861328;159,13999938964844;159,77000427246094;136,69088745117188;3583300
2016-12-14;160,0500030517578;160,4499969482422;158,25;158,99000549316406;136,0236053466797;2119100
2016-12-15;159,35000610351562;161,5;159,07000732421875;160,11000061035156;136,98178100585938;1811100
2016-12-16;160,49000549316406;161,25;159,85000610351562;160,41000366210938;137,23841857910156;3767100
2016-12-19;162,00999450683594;164,52999877929688;161,64999389648438;163,4600067138672;139,8478546142578;3231900
2016-12-20;164,32000732421875;164,9499969482422;163,5;163,86000061035156;140,19009399414062;2204600
2016-12-21;163,60000610351562;164,02999877929688;163,02000427246094;163,0399932861328;139,48854064941406;1313400
2016-12-22;163,66000366210938;163,6699981689453;161,9199981689453;162,07000732421875;138,65866088867188;1965900
2016-12-23;162,1699981689453;162,6699981689453;161,52999877929688;162,0800018310547;138,66720581054688;1254100
2016-12-27;162,05999755859375;162,75999450683594;161,8000030517578;162,0500030517578;138,64157104492188;1301100
2016-12-28;162,02000427246094;162,85000610351562;160,5500030517578;161,00999450683594;137,7517547607422;1281000
2016-12-29;160,64999389648438;161,44000244140625;160,64999389648438;161,1300048828125;137,85440063476562;858200
2016-12-30;160,88999938964844;160,99000549316406;159,6699981689453;160,11000061035156;136,98178100585938;1472300
2017-01-03;160,64999389648438;160,99000549316406;158,50999450683594;159,72999572753906;136,65664672851562;2099000
2017-01-04;159,8000030517578;160,49000549316406;158,94000244140625;159,75999450683594;136,6822967529297;2163600
2017-01-05;160,9499969482422;163,35000610351562;160,6300048828125;162,91000366210938;139,37728881835938;2880900
2017-01-06;162,6699981689453;162,9499969482422;161,1300048828125;162,8300018310547;139,3088836669922;2167000
2017-01-09;162,3300018310547;162,47999572753906;160,72000122070312;160,97000122070312;137,71755981445312;2318300
2017-01-10;160,5800018310547;162,41000366210938;160,50999450683594;161,66000366210938;138,30789184570312;1477900
2017-01-11;161,47000122070312;162,3800048828125;160,35000610351562;161,5399932861328;138,20518493652344;1378300
2017-01-12;161,35000610351562;161,9600067138672;160,6699981689453;161,8699951171875;138,48751831054688;1296900
2017-01-13;161,99000549316406;162,1300048828125;161,35000610351562;161,86000061035156;138,47898864746094;1250100
2017-01-17;161,85000610351562;164,25;161,6699981689453;163,80999755859375;140,14730834960938;2430500
2017-01-18;163,64999389648438;164,3800048828125;162,58999633789062;164,27000427246094;140,5408477783203;1834700
2017-01-19;164,17999267578125;164,8000030517578;163,55999755859375;163,6999969482422;140,05319213867188;1980400
2017-01-20;164,38999938964844;164,77000427246094;163,22999572753906;164,24000549316406;140,5152587890625;1897100
2017-01-23;164,0500030517578;164,35000610351562;162,1699981689453;163,00999450683594;139,4629364013672;1421600
2017-01-24;163,22999572753906;163,82000732421875;162,9600067138672;163,6699981689453;140,02752685546875;1347400
2017-01-25;164,1999969482422;164,75;163,89999389648438;164,13999938964844;140,42967224121094;1299200
2017-01-26;164,33999633789062;164,44000244140625;163,39999389648438;164,07000732421875;140,36976623535156;1180000
2017-01-27;164,55999755859375;164,5800018310547;160,7100067138672;162,05999755859375;138,65011596679688;2341100
2017-01-30;162,02999877929688;163,2899932861328;160,60000610351562;163,25;139,66819763183594;2149800
2017-01-31;162,49000549316406;164,0;162,35000610351562;163,9499969482422;140,26707458496094;1796600
2017-02-01;163,83999633789062;163,9499969482422;161,80999755859375;161,86000061035156;138,47898864746094;2219700
2017-02-02;166,83999633789062;168,8800048828125;166,16000366210938;168,14999389648438;143,8604278564453;5816300
2017-02-03;167,72000122070312;168,83999633789062;167,14999389648438;168,32000732421875;144,00588989257812;3227700
2017-02-06;168,17999267578125;168,17999267578125;166,7100067138672;167,02999877929688;142,9021759033203;2172800
2017-02-07;167,52999877929688;168,0800018310547;166,52999877929688;167,52000427246094;143,3214111328125;2732600
2017-02-08;167,5;168,57000732421875;167,5;168,4199981689453;144,47947692871094;2089900
2017-02-09;168,4499969482422;171,4199981689453;168,1699981689453;170,9600067138672;146,65846252441406;2606900
2017-02-10;171,64999389648438;172,27000427246094;170,27000427246094;172,0;147,5506591796875;2070000
2017-02-13;172,49000549316406;172,49000549316406;170,77999877929688;171,9600067138672;147,51629638671875;2272200
2017-02-14;171,66000366210938;173,63999938964844;171,5500030517578;173,6300048828125;148,94891357421875;2244700
2017-02-15;173,17999267578125;175,0;173,05999755859375;175,0;150,1241912841797;2346500
2017-02-16;175,10000610351562;175,8300018310547;174,50999450683594;175,75;150,767578125;2206500
2017-02-17;175,47000122070312;176,5;174,47999572753906;175,86000061035156;150,8619384765625;2424400
2017-02-21;176,5500030517578;177,0;176,0;176,94000244140625;151,7884063720703;2317000
2017-02-22;177,07000732421875;177,08999633789062;175,07000732421875;176,50999450683594;151,41952514648438;1815200
2017-02-23;176,52000427246094;177,0399932861328;175,2100067138672;175,85000610351562;150,8533477783203;2599900
2017-02-24;175,22000122070312;177,7100067138672;175,1199951171875;177,55999755859375;152,32028198242188;1684300
2017-02-27;177,3300018310547;177,85000610351562;176,5500030517578;177,6199951171875;152,37171936035156;2340400
2017-02-28;176,9499969482422;177,8699951171875;175,47999572753906;177,17999267578125;151,9942626953125;2992100
2017-03-01;177,3699951171875;178,7100067138672;177,22000122070312;177,86000061035156;152,57763671875;2352300
2017-03-02;177,5;178,25;176,50999450683594;177,97999572753906;152,68060302734375;3190300
