Date;Open;High;Low;Close;Adj Close;Volume
2017-03-03;170,6999969482422;171,88999938964844;169,89999389648438;170,25999450683594;146,05796813964844;10396500
2017-03-06;169,41000366210938;170,3300018310547;166,11000061035156;166,72999572753906;143,0297393798828;5793600
2017-03-07;166,5399932861328;168,6199951171875;166,5399932861328;167,0;143,26133728027344;2811900
2017-03-08;167,0;167,41000366210938;166,16000366210938;166,24000549316406;142,609375;2375900
2017-03-09;166,39999389648438;166,7899932861328;165,1199951171875;165,77000427246094;142,2062225341797;1993700
2017-03-10;166,49000549316406;166,5;164,97999572753906;165,3699951171875;141,86302185058594;2164200
2017-03-13;164,85000610351562;165,11000061035156;164,3000030517578;164,5500030517578;141,15966796875;2127700
2017-03-14;164,2100067138672;165,32000732421875;164,10000610351562;165,24000549316406;141,7515411376953;1974400
2017-03-15;165,57000732421875;166,5399932861328;164,8300018310547;166,5399932861328;142,8667449951172;2079700
2017-03-16;166,77999877929688;167,6699981689453;166,25999450683594;167,05999755859375;143,31277465820312;2726600
2017-03-17;168,05999755859375;168,35000610351562;167,07000732421875;167,80999755859375;143,9562225341797;3976000
2017-03-20;167,75999450683594;168,2899932861328;166,8000030517578;167,44000244140625;143,63885498046875;1603300
2017-03-21;167,50999450683594;168,8000030517578;166,64999389648438;166,77999877929688;143,07260131835938;2241900
2017-03-22;167,32000732421875;167,97000122070312;167,0399932861328;167,67999267578125;143,84469604492188;1534200
2017-03-23;168,0;168,4199981689453;166,42999267578125;166,89999389648438;143,175537109375;1430500
2017-03-24;167,3699951171875;167,4600067138672;165,66000366210938;166,02000427246094;142,42068481445312;1410400
2017-03-27;165,52999877929688;166,32000732421875;165,32000732421875;166,14999389648438;142,53216552734375;1212300
2017-03-28;166,11000061035156;167,0500030517578;165,14999389648438;166,77000427246094;143,06407165527344;1446400
2017-03-29;166,27999877929688;167,47999572753906;166,14999389648438;167,42999267578125;143,63021850585938;1216700
2017-03-30;167,3000030517578;168,17999267578125;166,75999450683594;167,88999938964844;144,02484130859375;1034000
2017-03-31;167,58999633789062;168,1699981689453;167,1300048828125;167,69000244140625;143,853271484375;1720300
2017-04-03;167,74000549316406;168,3000030517578;166,39999389648438;166,6999969482422;143,00399780273438;1547900
2017-04-04;166,60000610351562;167,32000732421875;166,11000061035156;167,25;143,47579956054688;1322400
2017-04-05;167,2899932861328;168,39999389648438;166,72000122070312;167,0;143,26133728027344;1715200
2017-04-06;169,67999267578125;172,11000061035156;169,30999755859375;170,02000427246094;145,85206604003906;3313800
2017-04-07;169,6999969482422;171,0;169,42999267578125;170,6199951171875;146,3667449951172;1510000
2017-04-10;170,1999969482422;171,57000732421875;169,85000610351562;171,22000122070312;146,88148498535156;2002300
2017-04-11;170,7899932861328;171,44000244140625;169,6300048828125;170,6300048828125;146,3753662109375;1191400
2017-04-12;171,42999267578125;171,4499969482422;169,69000244140625;170,1699981689453;145,98074340820312;1422300
2017-04-13;170,0500030517578;170,6199951171875;168,8000030517578;168,83999633789062;144,83978271484375;1422500
2017-04-17;168,77000427246094;169,75;168,7100067138672;169,6999969482422;145,5775146484375;1504100
2017-04-18;170,0500030517578;170,32000732421875;169,47000122070312;170,1300048828125;145,94642639160156;1542700
2017-04-19;170,8800048828125;170,92999267578125;169,82000732421875;170,05999755859375;145,88636779785156;1441300
2017-04-20;170,3300018310547;171,17999267578125;169,9499969482422;170,14999389648438;145,9635772705078;1933600
2017-04-21;171,52000427246094;171,8800048828125;170,63999938964844;170,77000427246094;146,49549865722656;2257900
2017-04-24;172,0;172,61000061035156;171,3300018310547;172,3300018310547;147,83367919921875;1906900
2017-04-25;172,91000366210938;173,0399932861328;172,2899932861328;172,67999267578125;148,1339569091797;1503000
2017-04-26;178,0500030517578;178,27000427246094;175,4199981689453;176,8000030517578;151,66835021972656;4591300
2017-04-27;177,32000732421875;177,7899932861328;176,4199981689453;177,4499969482422;152,22589111328125;2148700
2017-04-28;178,07000732421875;178,07000732421875;176,92999267578125;177,52000427246094;152,2859649658203;2364500
2017-05-01;178,5;178,5;177,3300018310547;177,86000061035156;152,57763671875;3328000
2017-05-02;178,72000122070312;178,94000244140625;177,94000244140625;178,58999633789062;153,203857421875;2505300
2017-05-03;178,74000549316406;180,4600067138672;178,6999969482422;179,82000732421875;154,25901794433594;2900500
2017-05-04;180,0500030517578;183,17999267578125;180,0;182,4499969482422;156,5151824951172;3762200
2017-05-05;182,77000427246094;182,9199981689453;179,75999450683594;180,1999969482422;154,5850067138672;3713600
2017-05-08;174,66000366210938;174,6999969482422;171,60000610351562;172,63999938964844;154,08522033691406;3538000
2017-05-09;173,61000061035156;173,9199981689453;172,30999755859375;172,67999267578125;154,12088012695312;2662100
2017-05-10;172,02999877929688;172,08999633789062;170,66000366210938;171,35000610351562;153,37794494628906;2554500
2017-05-11;170,77999877929688;171,5500030517578;170,10000610351562;171,25999450683594;153,29734802246094;2106000
2017-05-12;171,2899932861328;171,85000610351562;170,32000732421875;170,8800048828125;152,95724487304688;1586800
2017-05-15;170,3000030517578;171,97999572753906;170,3000030517578;171,57000732421875;153,57492065429688;1733600
2017-05-16;171,9600067138672;171,9600067138672;170,6300048828125;171,0;153,0646514892578;1129200
2017-05-17;170,66000366210938;171,5;169,05999755859375;169,14999389648438;151,4086456298828;2201400
2017-05-18;170,0800018310547;171,02000427246094;169,69000244140625;170,72000122070312;152,81402587890625;1589700
2017-05-19;171,35000610351562;172,42999267578125;170,80999755859375;171,63999938964844;153,63754272460938;1871800
2017-05-22;172,24000549316406;173,24000549316406;171,6300048828125;172,39999389648438;154,3178253173828;1594100
2017-05-23;172,97000122070312;173,5399932861328;172,32000732421875;172,47000122070312;154,38043212890625;1788000
2017-05-24;172,9499969482422;173,1300048828125;171,8000030517578;173,00999450683594;154,8638153076172;1420800
2017-05-25;173,47000122070312;175,0500030517578;173,3000030517578;174,72999572753906;156,40341186523438;2726900
2017-05-26;180,25;180,33999633789062;177,52000427246094;177,86000061035156;159,20510864257812;4471300
2017-05-30;177,67999267578125;179,38999938964844;177,5;178,9199981689453;160,15396118164062;2086300
2017-05-31;179,24000549316406;180,47000122070312;178,77999877929688;180,42999267578125;161,50558471679688;2456200
2017-06-01;180,80999755859375;181,10000610351562;179,86000061035156;180,6300048828125;161,68463134765625;2028300
2017-06-02;180,5800018310547;181,25;179,8699951171875;180,97000122070312;161,98898315429688;2239900
2017-06-05;181,10000610351562;182,2100067138672;180,60000610351562;182,0800018310547;162,98251342773438;1561100
2017-06-06;181,6999969482422;182,72000122070312;181,00999450683594;181,4499969482422;162,41856384277344;2248900
2017-06-07;181,44000244140625;182,24000549316406;181,13999938964844;182,1999969482422;163,08998107910156;1246200
2017-06-08;181,9199981689453;182,5;180,83999633789062;181,41000366210938;162,38282775878906;1823600
2017-06-09;181,7100067138672;181,92999267578125;179,9199981689453;180,3800048828125;161,4607696533203;2167600
2017-06-12;179,5800018310547;180,8699951171875;178,7899932861328;179,63999938964844;160,79843139648438;2395200
2017-06-13;179,89999389648438;180,7899932861328;179,02999877929688;180,50999450683594;161,5771942138672;1745400
2017-06-14;180,8300018310547;181,9600067138672;180,22999572753906;181,6699981689453;162,6155242919922;1440400
2017-06-15;180,38999938964844;181,3300018310547;178,3699951171875;180,05999755859375;161,17437744140625;1753800
2017-06-16;170,39999389648438;170,60000610351562;165,0;167,11000061035156;149,5826873779297;24233000
2017-06-19;167,0500030517578;167,3800048828125;162,38999938964844;164,33999633789062;147,10317993164062;13809100
2017-06-20;165,5;165,5;162,42999267578125;162,89999389648438;145,814208984375;7337600
2017-06-21;163,49000549316406;163,77000427246094;162,75;163,14999389648438;146,03799438476562;3421700
2017-06-22;163,1699981689453;163,3000030517578;159,00999450683594;159,7899932861328;143,03038024902344;8043100
2017-06-23;159,39999389648438;159,8000030517578;156,55999755859375;157,1300048828125;140,6494140625;9506700
2017-06-26;158,14999389648438;160,99000549316406;158,10000610351562;160,1999969482422;143,39744567871094;6473900
2017-06-27;160,66000366210938;161,5500030517578;159,1999969482422;159,25999450683594;142,55599975585938;5533800
2017-06-28;159,58999633789062;160,5;159,5;160,1699981689453;143,3705596923828;3234400
2017-06-29;160,2100067138672;160,47000122070312;157,8000030517578;158,67999267578125;142,0368194580078;3664200
2017-06-30;159,60000610351562;160,5399932861328;158,7899932861328;159,92999267578125;143,15573120117188;4755100
2017-07-03;160,2100067138672;160,52999877929688;158,69000244140625;158,82000732421875;142,16217041015625;1994300
2017-07-05;158,92999267578125;159,5;157,86000061035156;158,02000427246094;141,44607543945312;3770400
2017-07-06;161,11000061035156;161,35000610351562;157,0500030517578;157,08999633789062;140,61363220214844;6963400
2017-07-07;157,36000061035156;157,5500030517578;154,08999633789062;154,11000061035156;137,9461669921875;7688400
2017-07-10;153,50999450683594;153,60000610351562;150,9600067138672;151,0;135,1623992919922;8999800
2017-07-11;151,4499969482422;153,08999633789062;150,92999267578125;151,11000061035156;135,26083374023438;6275600
2017-07-12;151,4600067138672;152,89999389648438;151,4199981689453;151,75;135,8336944580078;5112200
2017-07-13;153,22999572753906;153,92999267578125;152,6199951171875;153,60000610351562;137,48963928222656;5673500
2017-07-14;154,25999450683594;154,27000427246094;152,89999389648438;153,0;136,9525909423828;4368400
2017-07-17;153,0;153,44000244140625;152,52000427246094;152,83999633789062;136,80931091308594;3096500
2017-07-18;152,61000061035156;152,83999633789062;150,94000244140625;151,5;135,6099090576172;3256900
2017-07-19;151,80999755859375;152,16000366210938;150,89999389648438;151,24000549316406;135,37721252441406;4100000
2017-07-20;151,47000122070312;152,19000244140625;150,8800048828125;150,99000549316406;135,15342712402344;3207400
2017-07-21;150,94000244140625;151,22999572753906;150,0;150,44000244140625;134,66110229492188;4078000
2017-07-24;150,4499969482422;151,47000122070312;150,11000061035156;151,0;135,1623992919922;3655600
2017-07-25;151,41000366210938;153,6999969482422;151,39999389648438;153,1699981689453;137,1047821044922;4605700
2017-07-26;153,41000366210938;153,5;151,5500030517578;152,08999633789062;136,13803100585938;3017200
2017-07-27;152,00999450683594;152,99000549316406;151,44000244140625;152,52000427246094;136,5229034423828;3637900
2017-07-28;152,6699981689453;153,3000030517578;152,11000061035156;152,88999938964844;136,85409545898438;2779500
2017-07-31;153,0800018310547;158,66000366210938;153,02999877929688;158,50999450683594;141,8846435546875;6937100
2017-08-01;159,10000610351562;159,97000122070312;157,91000366210938;159,72000122070312;142,96774291992188;4787500
2017-08-02;159,1300048828125;161,5500030517578;158,44000244140625;161,27999877929688;144,36412048339844;5486300
2017-08-03;161,61000061035156;162,35000610351562;157,05999755859375;157,91000366210938;141,34759521484375;5562600
2017-08-04;158,33999633789062;158,44000244140625;155,8300018310547;156,44000244140625;140,0317840576172;3117900
2017-08-07;156,5;157,5800018310547;155,33999633789062;156,9499969482422;140,48829650878906;2629500
2017-08-08;157,10000610351562;159,44000244140625;157,02999877929688;157,75;141,20436096191406;2569200
2017-08-09;157,13999938964844;157,57000732421875;156,1999969482422;156,86000061035156;140,40777587890625;2157600
2017-08-10;156,1699981689453;157,57000732421875;155,3699951171875;156,63999938964844;140,21078491210938;2764600
2017-08-11;156,50999450683594;157,8000030517578;156,41000366210938;156,64999389648438;140,2197265625;1887000
2017-08-14;157,58999633789062;158,1999969482422;156,5399932861328;157,91000366210938;141,34759521484375;2028400
2017-08-15;158,0;158,3800048828125;156,7899932861328;156,8800048828125;140,42567443847656;1869100
2017-08-16;157,27999877929688;159,8800048828125;157,11000061035156;159,75999450683594;143,46080017089844;3381800
2017-08-17;158,47999572753906;159,9499969482422;157,63999938964844;158,57000732421875;142,3922119140625;2650000
2017-08-18;157,97999572753906;158,69000244140625;156,9199981689453;157,0800018310547;141,05422973632812;2747900
2017-08-21;157,19000244140625;158,1699981689453;155,9600067138672;157,07000732421875;141,04522705078125;1857400
2017-08-22;157,52999877929688;159,4499969482422;157,52999877929688;158,6999969482422;142,5089569091797;2204600
2017-08-23;158,6199951171875;159,44000244140625;157,77999877929688;159,3699951171875;143,11056518554688;1731400
2017-08-24;160,0;160,66000366210938;151,08999633789062;151,3300018310547;135,89085388183594;10301700
2017-08-25;152,3699951171875;152,94000244140625;150,05999755859375;152,4499969482422;136,89657592773438;5703500
2017-08-28;151,89999389648438;153,27999877929688;151,1999969482422;152,5500030517578;136,9864044189453;3776400
2017-08-29;152,3800048828125;153,99000549316406;151,4600067138672;153,55999755859375;137,89332580566406;2446200
2017-08-30;153,7100067138672;154,74000549316406;152,8800048828125;154,44000244140625;138,6835479736328;2493500
2017-08-31;156,22000122070312;157,25999450683594;153,9499969482422;156,74000549316406;140,74891662597656;4567700
2017-09-01;157,58999633789062;158,5500030517578;157,1999969482422;158,24000549316406;142,09588623046875;2833500
2017-09-05;157,9600067138672;159,72000122070312;157,47000122070312;159,13999938964844;142,904052734375;3413000
2017-09-06;159,19000244140625;159,94000244140625;158,08999633789062;158,86000061035156;142,65261840820312;2873700
2017-09-07;158,97000122070312;159,60000610351562;157,57000732421875;159,27999877929688;143,02976989746094;2479300
2017-09-08;158,3699951171875;158,5;155,02999877929688;157,30999755859375;141,26072692871094;3364600
2017-09-11;157,88999938964844;158,0;157,05999755859375;157,36000061035156;141,30564880371094;2442500
2017-09-12;157,6699981689453;160,64999389648438;157,4499969482422;160,0399932861328;143,7122039794922;2988400
2017-09-13;160,13999938964844;163,9499969482422;160,00999450683594;162,99000549316406;146,36126708984375;4202000
2017-09-14;162,67999267578125;162,67999267578125;161,63999938964844;162,3699951171875;145,8045196533203;2493300
2017-09-15;162,24000549316406;162,6699981689453;161,6999969482422;162,3000030517578;145,7416534423828;3757800
2017-09-18;162,17999267578125;163,4600067138672;160,75999450683594;160,91000366210938;144,4934844970703;2047100
2017-09-19;160,9600067138672;161,66000366210938;159,9499969482422;161,55999755859375;145,0771484375;1790800
2017-09-20;161,50999450683594;163,0399932861328;161,25999450683594;162,85000610351562;146,23558044433594;2432300
2017-09-21;162,92999267578125;162,92999267578125;160,39999389648438;161,47999572753906;145,00534057617188;1738800
2017-09-22;160,89999389648438;162,0;160,3699951171875;161,2899932861328;144,83470153808594;1535900
2017-09-25;160,8300018310547;162,6999969482422;160,52000427246094;162,3300018310547;145,7686004638672;1799600
2017-09-26;162,7100067138672;164,72999572753906;162,58999633789062;164,07000732421875;147,3310546875;2370400
2017-09-27;164,49000549316406;165,32000732421875;163,3800048828125;164,4199981689453;147,64540100097656;2053100
2017-09-28;164,47000122070312;164,9499969482422;163,5399932861328;163,89999389648438;147,17840576171875;1730200
2017-09-29;163,89999389648438;165,07000732421875;163,75999450683594;164,2899932861328;147,5286407470703;1852300
2017-10-02;164,9199981689453;166,4199981689453;164,2899932861328;165,88999938964844;148,96542358398438;2267100
2017-10-03;166,32000732421875;167,2899932861328;165,02999877929688;165,0800018310547;148,23800659179688;2839400
2017-10-04;165,22999572753906;165,92999267578125;164,69000244140625;165,2100067138672;148,35476684570312;1918600
2017-10-05;165,86000061035156;167,1199951171875;165,25;167,07000732421875;150,0249786376953;4715400
2017-10-06;159,0;159,4600067138672;156,5399932861328;157,08999633789062;141,06320190429688;18001200
2017-10-09;157,00999450683594;157,75;154,11000061035156;154,61000061035156;138,83621215820312;7028800
2017-10-10;155,6699981689453;157,36000061035156;155,0800018310547;156,8699951171875;140,86561584472656;5420200
2017-10-11;157,3000030517578;158,9600067138672;157,05999755859375;157,8699951171875;141,7635955810547;3859300
2017-10-12;157,8699951171875;157,99000549316406;156,36000061035156;157,22000122070312;141,179931640625;3596300
2017-10-13;157,4199981689453;160,0800018310547;157,08999633789062;159,85000610351562;143,54156494140625;3634500
2017-10-16;159,3800048828125;159,8000030517578;158,32000732421875;158,80999755859375;142,60769653320312;2453700
2017-10-17;159,0;159,27000427246094;157,57000732421875;158,3800048828125;142,22158813476562;2426800
2017-10-18;158,83999633789062;158,83999633789062;157,30999755859375;157,5500030517578;141,47622680664062;3011300
2017-10-19;157,13999938964844;158,75999450683594;157,0;158,4600067138672;142,29344177246094;2981700
2017-10-20;158,97000122070312;161,00999450683594;158,50999450683594;160,77000427246094;144,36776733398438;3993200
2017-10-23;160,85000610351562;162,38999938964844;160,5800018310547;162,0399932861328;145,50814819335938;2811200
2017-10-24;161,16000366210938;162,88999938964844;161,0;162,2899932861328;145,73268127441406;3040700
2017-10-25;161,0;163,0;160,5800018310547;162,17999267578125;145,6338653564453;3603900
2017-10-26;162,4600067138672;163,5500030517578;160,7899932861328;162,4600067138672;145,8853302001953;3038900
2017-10-27;160,8000030517578;162,67999267578125;160,6999969482422;162,3800048828125;145,81349182128906;3399900
2017-10-30;161,99000549316406;162,0;159,47000122070312;160,22999572753906;143,8828125;2550700
2017-10-31;159,83999633789062;161,27000427246094;159,72000122070312;161,0800018310547;144,64614868164062;2513600
2017-11-01;161,97000122070312;163,2899932861328;161,2899932861328;162,69000244140625;146,0918426513672;2129400
2017-11-02;163,72999572753906;165,5500030517578;162,61000061035156;164,9499969482422;148,1212615966797;3255700
2017-11-03;164,16000366210938;167,07000732421875;163,77999877929688;166,44000244140625;149,4592742919922;3112500
2017-11-06;165,8000030517578;166,58999633789062;164,97999572753906;165,0500030517578;148,2111053466797;1917300
2017-11-07;165,1999969482422;166,5;164,60000610351562;166,27999877929688;149,31558227539062;1944200
2017-11-08;166,6300048828125;169,19000244140625;166,02000427246094;169,0500030517578;151,80300903320312;3494300
2017-11-09;167,47999572753906;169,30999755859375;167,0500030517578;169,11000061035156;151,8568878173828;2094000
2017-11-10;168,44000244140625;171,3800048828125;168,0800018310547;171,36000061035156;153,87733459472656;2673100
2017-11-13;171,0;173,08999633789062;170,64999389648438;171,4600067138672;153,9670867919922;4093300
2017-11-14;170,82000732421875;171,8300018310547;169,77000427246094;171,44000244140625;153,94915771484375;1774300
2017-11-15;169,3000030517578;170,72999572753906;167,05999755859375;169,0;151,7581024169922;2439900
2017-11-16;170,22999572753906;171,33999633789062;169,16000366210938;170,97999572753906;153,99166870117188;2342700
2017-11-17;171,0;172,1999969482422;170,64999389648438;170,97999572753906;153,99166870117188;2100600
2017-11-20;171,11000061035156;172,52999877929688;170,85000610351562;172,27999877929688;155,16253662109375;1955000
2017-11-21;172,9600067138672;174,19000244140625;172,5500030517578;173,4199981689453;156,18922424316406;2360200
2017-11-22;173,83999633789062;174,0;171,10000610351562;172,47999572753906;155,34263610839844;1950100
2017-11-24;172,3800048828125;173,16000366210938;171,5;171,6199951171875;154,56808471679688;789400
2017-11-27;172,25;173,05999755859375;171,1199951171875;172,61000061035156;155,45970153808594;2346700
2017-11-28;173,32000732421875;174,17999267578125;172,5500030517578;173,64999389648438;156,39639282226562;2728400
2017-11-29;174,0;177,74000549316406;173,5500030517578;177,52999877929688;159,89088439941406;4683000
2017-11-30;180,42999267578125;184,89999389648438;180,22000122070312;184,42999267578125;166,10531616210938;7716600
2017-12-01;183,25999450683594;185,17999267578125;181,1300048828125;185,1300048828125;166,73580932617188;4034400
2017-12-04;187,22000122070312;189,8800048828125;186,55999755859375;189,55999755859375;170,72561645507812;5774200
2017-12-05;189,6699981689453;191,22000122070312;186,85000610351562;187,82000732421875;169,15850830078125;3182800
2017-12-06;187,6199951171875;187,97999572753906;185,50999450683594;187,22000122070312;168,6180877685547;3569200
2017-12-07;186,50999450683594;187,8000030517578;185,55999755859375;186,1999969482422;167,699462890625;2240800
2017-12-08;186,7899932861328;188,52999877929688;185,9499969482422;188,07000732421875;169,3836212158203;1772500
2017-12-11;188,2100067138672;188,89999389648438;187,0399932861328;188,86000061035156;170,09518432617188;1964100
2017-12-12;186,9600067138672;189,1199951171875;186,8000030517578;188,3000030517578;169,5908203125;3365700
2017-12-13;188,52999877929688;190,1199951171875;187,8000030517578;188,27999877929688;169,57278442382812;3062900
2017-12-14;188,5800018310547;189,74000549316406;186,1699981689453;186,52999877929688;167,9967041015625;3743200
2017-12-15;193,41000366210938;195,35000610351562;192,0;192,72999572753906;173,5806121826172;8452900
2017-12-18;192,6300048828125;194,35000610351562;191,89999389648438;192,30999755859375;173,20233154296875;3492300
2017-12-19;192,91000366210938;193,0;187,0;188,3300018310547;169,61782836914062;3959900
2017-12-20;189,0399932861328;189,25999450683594;185,39999389648438;187,50999450683594;168,8792724609375;3894400
2017-12-21;188,0;188,39999389648438;186,5800018310547;186,8000030517578;168,23983764648438;1908100
2017-12-22;187,27000427246094;187,47999572753906;185,97000122070312;186,6300048828125;168,08670043945312;1078300
2017-12-26;186,19000244140625;187,33999633789062;186,1199951171875;186,5500030517578;168,01466369628906;1120000
2017-12-27;186,85000610351562;187,05999755859375;185,8000030517578;186,3000030517578;167,78948974609375;1175200
2017-12-28;186,57000732421875;187,02000427246094;186,19000244140625;186,6199951171875;168,07772827148438;1017000
2017-12-29;186,4600067138672;187,60000610351562;185,92999267578125;186,1199951171875;167,62742614746094;2028000
2018-01-02;187,22999572753906;190,67999267578125;186,74000549316406;188,32000732421875;169,60879516601562;2509300
