Date;Open;High;Low;Close;Adj Close;Volume
2018-01-03;188,82000732421875;192,10000610351562;188,3800048828125;190,5800018310547;171,6442413330078;3364400
2018-01-04;192,0;192,3000030517578;187,55999755859375;189,10000610351562;170,31130981445312;3525800
2018-01-05;189,42999267578125;189,67999267578125;186,72000122070312;187,75;169,09544372558594;2819000
2018-01-08;187,32000732421875;188,97999572753906;187,25;188,47999572753906;169,7529296875;1961800
2018-01-09;189,00999450683594;189,3000030517578;186,14999389648438;186,2899932861328;167,78048706054688;2241900
2018-01-10;185,75;186,24000549316406;183,8800048828125;185,4199981689453;166,9969024658203;2609500
2018-01-11;185,42999267578125;190,6699981689453;185,02999877929688;189,3800048828125;170,56349182128906;4678600
2018-01-12;190,10000610351562;192,17999267578125;190,0;191,83999633789062;172,77903747558594;3499500
2018-01-16;192,35000610351562;192,83999633789062;190,88999938964844;191,52999877929688;172,4998779296875;2006600
2018-01-17;192,52999877929688;192,55999755859375;191,33999633789062;192,2899932861328;173,184326171875;2585200
2018-01-18;192,22999572753906;193,02999877929688;191,22000122070312;191,50999450683594;172,4818878173828;1908000
2018-01-19;191,7100067138672;192,63999938964844;191,16000366210938;192,2899932861328;173,184326171875;2353800
2018-01-22;192,5;194,75999450683594;192,05999755859375;194,3800048828125;175,06674194335938;3009100
2018-01-23;193,61000061035156;194,10000610351562;192,07000732421875;193,4199981689453;174,20204162597656;2316400
2018-01-24;194,42999267578125;194,75;191,92999267578125;194,24000549316406;174,94061279296875;2799200
2018-01-25;195,0;198,4499969482422;194,74000549316406;197,9499969482422;178,28195190429688;3558700
2018-01-26;197,75;199,22999572753906;195,69000244140625;198,91000366210938;179,14662170410156;2756200
2018-01-29;198,3699951171875;199,8800048828125;197,55999755859375;198,32000732421875;178,61524963378906;2031100
2018-01-30;197,58999633789062;198,7899932861328;196,0800018310547;197,91000366210938;178,24598693847656;2285000
2018-01-31;197,44000244140625;198,47000122070312;194,10000610351562;194,8699951171875;175,5080108642578;2682300
2018-02-01;193,41000366210938;195,39999389648438;192,44000244140625;193,47000122070312;174,24710083007812;2096600
2018-02-02;191,25;193,60000610351562;190,8000030517578;190,99000549316406;172,01353454589844;2386600
2018-02-05;190,66000366210938;192,10000610351562;182,52999877929688;182,77000427246094;164,61024475097656;3407200
2018-02-06;178,91000366210938;185,24000549316406;176,1999969482422;185,00999450683594;166,627685546875;4067900
2018-02-07;184,60000610351562;186,19000244140625;183,07000732421875;183,19000244140625;164,988525390625;2594800
2018-02-08;184,50999450683594;184,50999450683594;178,52999877929688;178,61000061035156;160,8635711669922;3013200
2018-02-09;179,77999877929688;182,07000732421875;175,7899932861328;180,72000122070312;162,76397705078125;2777200
2018-02-12;181,83999633789062;183,25999450683594;180,3800048828125;181,05999755859375;163,0701446533203;1596200
2018-02-13;180,22000122070312;184,60000610351562;180,0500030517578;184,14999389648438;165,85317993164062;2123900
2018-02-14;182,7100067138672;188,47999572753906;182,30999755859375;187,35000610351562;168,73519897460938;2191000
2018-02-15;188,08999633789062;191,7100067138672;186,57000732421875;191,47999572753906;172,91632080078125;2072900
2018-02-16;191,4499969482422;194,6199951171875;191,0399932861328;191,55999755859375;172,98855590820312;1969300
2018-02-20;189,8699951171875;191,47999572753906;187,6300048828125;188,1199951171875;169,88206481933594;2202100
2018-02-21;188,52999877929688;189,13999938964844;185,69000244140625;185,75;167,74180603027344;1747200
2018-02-22;186,35000610351562;188,3300018310547;185,66000366210938;186,58999633789062;168,50042724609375;1360100
2018-02-23;187,8300018310547;189,85000610351562;185,91000366210938;189,80999755859375;171,40818786621094;1561700
2018-02-26;190,10000610351562;193,10000610351562;189,92999267578125;192,80999755859375;174,1173858642578;1852400
2018-02-27;193,4499969482422;195,52000427246094;190,10000610351562;190,10000610351562;171,67015075683594;2170400
2018-02-28;191,60000610351562;193,75999450683594;190,88999938964844;190,89999389648438;172,39251708984375;2179800
2018-03-01;191,30999755859375;192,99000549316406;187,32000732421875;189,02999877929688;170,70382690429688;2447700
2018-03-02;187,47999572753906;190,38999938964844;187,22000122070312;189,3300018310547;170,97474670410156;2275900
2018-03-05;188,4499969482422;191,97999572753906;187,5;191,47999572753906;172,91632080078125;2155800
2018-03-06;192,13999938964844;192,25;190,07000732421875;191,4600067138672;172,8982391357422;2458700
2018-03-07;189,2100067138672;189,75;184,77999877929688;187,36000061035156;169,19570922851562;5157100
2018-03-08;186,19000244140625;186,35000610351562;183,0800018310547;185,69000244140625;167,68765258789062;6061500
2018-03-09;186,5;188,63999938964844;184,22000122070312;188,5800018310547;170,29745483398438;3288100
2018-03-12;188,27000427246094;190,10000610351562;187,5500030517578;189,3699951171875;171,01089477539062;2394100
2018-03-13;190,0500030517578;190,1199951171875;186,8000030517578;187,4600067138672;169,28607177734375;1964300
2018-03-14;188,77999877929688;189,00999450683594;183,5;184,6300048828125;166,73043823242188;2866000
2018-03-15;184,82000732421875;186,57000732421875;184,16000366210938;185,50999450683594;167,52511596679688;1811300
2018-03-16;186,17999267578125;186,25;184,47000122070312;185,8699951171875;167,8502655029297;3569400
2018-03-19;185,6300048828125;185,97999572753906;182,80999755859375;184,14999389648438;166,29696655273438;2493200
2018-03-20;185,10000610351562;187,5800018310547;184,60000610351562;187,35000610351562;169,1866912841797;1852500
2018-03-21;186,8300018310547;187,88999938964844;186,05999755859375;186,07000732421875;168,03085327148438;2048300
2018-03-22;184,89999389648438;185,5500030517578;182,5;182,63999938964844;164,93331909179688;2489800
2018-03-23;183,27999877929688;184,4499969482422;180,8300018310547;180,83999633789062;163,30784606933594;2351800
2018-03-26;183,02999877929688;187,55999755859375;182,33999633789062;187,22000122070312;169,06930541992188;2036600
2018-03-27;187,44000244140625;187,66000366210938;182,05999755859375;183,14999389648438;165,39389038085938;2495300
2018-03-28;183,61000061035156;184,6199951171875;181,22999572753906;183,61000061035156;165,80931091308594;2168700
2018-03-29;184,74000549316406;188,63999938964844;184,41000366210938;188,42999267578125;170,1619873046875;3016000
2018-04-02;186,91000366210938;186,91000366210938;181,0500030517578;182,75;165,03269958496094;3599200
2018-04-03;183,52999877929688;184,1699981689453;181,35000610351562;182,61000061035156;164,90628051757812;2287000
2018-04-04;181,1300048828125;186,35000610351562;180,94000244140625;185,52000427246094;167,5341796875;2111000
2018-04-05;186,6999969482422;187,0;184,92999267578125;186,25;168,1933135986328;1933600
2018-04-06;185,33999633789062;187,25;183,10000610351562;183,9600067138672;166,12539672851562;2259000
2018-04-09;185,1999969482422;187,39999389648438;183,5;184,41000366210938;166,53175354003906;1946000
2018-04-10;185,75;185,97000122070312;182,1699981689453;183,5500030517578;165,75515747070312;2526000
2018-04-11;182,25;186,3699951171875;182,22000122070312;184,64999389648438;166,74847412109375;1697300
2018-04-12;185,5;190,0399932861328;185,49000549316406;188,82000732421875;170,5142059326172;2841600
2018-04-13;189,80999755859375;189,8300018310547;187,00999450683594;188,91000366210938;170,59547424316406;1744400
2018-04-16;191,83999633789062;195,8000030517578;191,3800048828125;194,5800018310547;175,71580505371094;3026800
2018-04-17;195,66000366210938;196,8800048828125;194,72999572753906;196,0;176,9980926513672;2160500
2018-04-18;196,3000030517578;197,77000427246094;196,1199951171875;196,50999450683594;177,45870971679688;1663100
2018-04-19;196,16000366210938;196,39999389648438;193,5;195,07000732421875;176,15834045410156;2427600
2018-04-20;194,42999267578125;195,6699981689453;192,75;193,55999755859375;174,79466247558594;2252800
2018-04-23;193,80999755859375;194,3800048828125;192,25999450683594;193,35000610351562;174,6050262451172;1618000
2018-04-24;194,5399932861328;195,36000061035156;191,14999389648438;192,50999450683594;173,84646606445312;1598900
2018-04-25;192,22999572753906;194,6699981689453;191,38999938964844;193,97000122070312;175,16493225097656;1311700
2018-04-26;194,1199951171875;196,44000244140625;193,33999633789062;195,25999450683594;176,32986450195312;1445800
2018-04-27;194,9499969482422;196,9199981689453;194,52999877929688;196,5800018310547;177,5218505859375;1563100
2018-04-30;197,10000610351562;199,0399932861328;196,38999938964844;197,16000366210938;178,04563903808594;2165000
2018-05-01;196,49000549316406;197,0800018310547;193,50999450683594;196,5500030517578;177,49481201171875;1413200
2018-05-02;195,47999572753906;195,5800018310547;192,4499969482422;194,0;175,19203186035156;2498100
2018-05-03;193,9199981689453;193,99000549316406;190,17999267578125;193,00999450683594;174,29795837402344;1815500
2018-05-04;192,83999633789062;196,39999389648438;191,27999877929688;195,19000244140625;176,2666778564453;1704500
2018-05-07;195,77999877929688;195,8000030517578;192,2100067138672;193,05999755859375;174,34315490722656;2361900
2018-05-08;192,99000549316406;195,1999969482422;192,4199981689453;194,47999572753906;175,6254425048828;1908600
2018-05-09;194,14999389648438;196,4199981689453;193,14999389648438;196,0399932861328;177,03424072265625;1999100
2018-05-10;196,0500030517578;196,92999267578125;194,1999969482422;195,4499969482422;177,01611328125;1874200
2018-05-11;195,3300018310547;195,97999572753906;194,57000732421875;195,75999450683594;177,29685974121094;1296300
2018-05-14;195,9600067138672;197,27000427246094;195,4199981689453;195,8800048828125;177,4055938720703;1440900
2018-05-15;194,75999450683594;196,6999969482422;193,25999450683594;195,47999572753906;177,0432586669922;2319600
2018-05-16;196,07000732421875;199,35000610351562;195,0;198,7100067138672;179,96864318847656;2163200
2018-05-17;199,05999755859375;201,35000610351562;197,88999938964844;199,60000610351562;180,77471923828125;2391000
2018-05-18;199,5;199,52000427246094;197,77999877929688;198,9600067138672;180,19505310058594;1624600
2018-05-21;199,60000610351562;201,33999633789062;199,08999633789062;199,6199951171875;180,7928009033203;1202800
2018-05-22;199,72000122070312;201,77000427246094;198,8300018310547;198,97000122070312;180,20413208007812;1563600
2018-05-23;199,08999633789062;199,08999633789062;196,77000427246094;198,13999938964844;179,452392578125;1635100
2018-05-24;198,2899932861328;199,08999633789062;196,82000732421875;198,88999938964844;180,13172912597656;1176300
2018-05-25;198,88999938964844;200,22000122070312;197,82000732421875;198,36000061035156;179,65164184570312;1331000
2018-05-29;198,10000610351562;198,83999633789062;196,0;196,74000549316406;178,1844940185547;2298100
2018-05-30;198,16000366210938;200,52999877929688;197,75;199,63999938964844;180,81092834472656;2390900
2018-05-31;200,22000122070312;200,6999969482422;197,6999969482422;198,24000549316406;179,54296875;4822800
2018-06-01;195,4499969482422;198,99000549316406;195,0;197,1300048828125;178,53770446777344;4056400
2018-06-04;197,32000732421875;199,0399932861328;197,25;198,6199951171875;179,88714599609375;1870600
2018-06-05;199,22000122070312;199,35000610351562;196,99000549316406;197,83999633789062;179,1807098388672;1868500
2018-06-06;198,00999450683594;198,39999389648438;196,6999969482422;197,66000366210938;179,0177001953125;2066900
2018-06-07;200,5;202,8800048828125;199,41000366210938;202,57000732421875;183,464599609375;2735000
2018-06-08;201,50999450683594;204,00999450683594;201,0;203,75999450683594;184,54237365722656;2052500
2018-06-11;203,75999450683594;204,88999938964844;203,4199981689453;204,5;185,2125244140625;1684800
2018-06-12;204,25;205,0800018310547;203,22999572753906;204,8800048828125;185,55673217773438;1384800
2018-06-13;204,9199981689453;205,8300018310547;203,2100067138672;204,11000061035156;184,859375;1665800
2018-06-14;204,8699951171875;205,72999572753906;204,2899932861328;205,1199951171875;185,7740936279297;1685000
2018-06-15;205,39999389648438;207,6699981689453;204,57000732421875;207,32000732421875;187,76658630371094;3879600
2018-06-18;206,0;208,11000061035156;205,14999389648438;206,2100067138672;186,76132202148438;1975000
2018-06-19;204,89999389648438;207,80999755859375;204,6199951171875;207,52999877929688;187,95677185058594;1940600
2018-06-20;207,75999450683594;208,58999633789062;206,9600067138672;207,97999572753906;188,36434936523438;1527700
2018-06-21;208,1699981689453;211,11000061035156;208,0;209,9600067138672;190,1575927734375;1825800
2018-06-22;210,3699951171875;211,77000427246094;210,02000427246094;211,10000610351562;191,1901092529297;1738600
2018-06-25;210,00999450683594;212,0800018310547;209,97000122070312;211,75;191,77877807617188;2398600
2018-06-26;212,3800048828125;212,4600067138672;209,97000122070312;210,08999633789062;190,2753448486328;2276700
2018-06-27;210,5;212,4199981689453;209,61000061035156;210,02999877929688;190,2209930419922;2211700
2018-06-28;210,0;211,19000244140625;208,0500030517578;208,7100067138672;189,0255126953125;1826700
2018-06-29;209,66000366210938;210,52999877929688;208,32000732421875;208,97999572753906;189,27008056640625;2164600
2018-07-02;208,4199981689453;208,82000732421875;206,0500030517578;207,99000549316406;188,37339782714844;1876100
2018-07-03;208,52999877929688;209,91000366210938;206,89999389648438;207,1199951171875;187,58546447753906;842100
2018-07-05;208,1999969482422;209,2899932861328;207,5500030517578;209,13999938964844;189,41490173339844;1436700
2018-07-06;207,13999938964844;210,38999938964844;206,66000366210938;209,6199951171875;189,84967041015625;1523200
2018-07-09;210,52000427246094;211,7899932861328;210,0;210,94000244140625;191,04518127441406;1738300
2018-07-10;210,99000549316406;212,6999969482422;210,8300018310547;211,6999969482422;191,7334747314453;1687800
2018-07-11;211,2100067138672;211,77999877929688;209,97000122070312;210,9499969482422;191,05419921875;1472800
2018-07-12;212,5399932861328;214,1699981689453;212,22000122070312;214,02000427246094;193,83473205566406;2222000
2018-07-13;214,0;216,63999938964844;213,7100067138672;216,5399932861328;196,11700439453125;1951200
2018-07-16;216,63999938964844;217,1300048828125;213,89999389648438;214,85000610351562;194,58641052246094;2078200
2018-07-17;214,05999755859375;216,16000366210938;214,0;215,0;194,7222442626953;2064800
2018-07-18;215,33999633789062;215,8800048828125;213,60000610351562;214,97000122070312;194,69508361816406;1869500
2018-07-19;214,4600067138672;218,1999969482422;214,02999877929688;217,5399932861328;197,02267456054688;2790800
2018-07-20;216,97999572753906;218,94000244140625;216,24000549316406;218,69000244140625;198,06427001953125;1793900
2018-07-23;219,8800048828125;220,4600067138672;218,1999969482422;218,83999633789062;198,20010375976562;1394300
2018-07-24;219,41000366210938;220,67999267578125;217,58999633789062;218,5800018310547;197,9646453857422;1453900
2018-07-25;217,61000061035156;220,82000732421875;217,3699951171875;220,6999969482422;199,88467407226562;1560200
2018-07-26;222,0;224,6199951171875;220,82000732421875;221,72000122070312;200,80844116210938;1820000
2018-07-27;222,30999755859375;222,5;218,75999450683594;219,64999389648438;198,93368530273438;1596800
2018-07-30;219,0399932861328;220,1199951171875;218,61000061035156;219,11000061035156;198,4446258544922;1292700
2018-07-31;219,69000244140625;220,07000732421875;218,3300018310547;218,7100067138672;198,0823974609375;1888500
2018-08-01;218,64999389648438;219,10000610351562;216,25;217,1300048828125;196,65135192871094;1841300
2018-08-02;215,00999450683594;221,39999389648438;215,00999450683594;221,1199951171875;200,26507568359375;1904800
2018-08-03;221,0;222,6199951171875;221,0;222,02999877929688;201,08920288085938;1195700
2018-08-06;221,42999267578125;223,27000427246094;221,00999450683594;222,72000122070312;201,71414184570312;1285500
2018-08-07;223,24000549316406;225,47999572753906;222,97999572753906;223,86000061035156;202,7466583251953;1428100
2018-08-08;222,86000061035156;224,8800048828125;222,24000549316406;224,5800018310547;203,398681640625;2010700
2018-08-09;221,6199951171875;222,35000610351562;216,91000366210938;218,24000549316406;197,65673828125;3637100
2018-08-10;218,13999938964844;221,72000122070312;217,75;220,30999755859375;199,5314178466797;2830800
2018-08-13;221,02999877929688;221,5800018310547;219,05999755859375;219,55999755859375;198,8521270751953;1518900
2018-08-14;220,00999450683594;222,55999755859375;219,86000061035156;222,0;201,0620574951172;1450600
2018-08-15;220,72000122070312;222,11000061035156;218,77000427246094;221,6699981689453;200,76319885253906;1844100
2018-08-16;223,4499969482422;224,25999450683594;222,13999938964844;223,19000244140625;202,1398468017578;1657700
2018-08-17;222,3300018310547;225,8800048828125;222,14999389648438;225,67999267578125;204,3949737548828;1980900
2018-08-20;226,0;228,22000122070312;225,97000122070312;227,35000610351562;205,90748596191406;1783700
2018-08-21;229,49000549316406;230,10000610351562;227,6999969482422;228,5399932861328;206,98524475097656;2066700
2018-08-22;228,47999572753906;230,22999572753906;228,3800048828125;229,2100067138672;207,592041015625;1267900
2018-08-23;229,0;230,35000610351562;228,57000732421875;229,50999450683594;207,86373901367188;1337900
2018-08-24;230,0;232,05999755859375;229,60000610351562;231,27999877929688;209,46685791015625;1453200
2018-08-27;232,74000549316406;232,86000061035156;228,10000610351562;230,02999877929688;208,33470153808594;1904100
2018-08-28;230,94000244140625;231,8300018310547;229,83999633789062;230,25999450683594;208,54299926757812;1882100
2018-08-29;231,7899932861328;232,0;228,72999572753906;230,19000244140625;208,4795684814453;1793600
2018-08-30;229,6199951171875;231,16000366210938;229,44000244140625;230,8300018310547;209,57821655273438;1272000
2018-08-31;230,2100067138672;233,52000427246094;230,2100067138672;233,1300048828125;211,66647338867188;1881300
2018-09-04;233,13999938964844;234,91000366210938;233,13999938964844;234,67999267578125;213,07376098632812;1858400
2018-09-05;234,57000732421875;236,1699981689453;233,1999969482422;235,61000061035156;213,9181365966797;2126000
2018-09-06;235,47000122070312;236,77000427246094;235,05999755859375;236,67999267578125;214,8896484375;1853200
2018-09-07;237,30999755859375;242,9499969482422;237,1999969482422;241,4600067138672;219,2295379638672;2722400
2018-09-10;243,0;243,8000030517578;242,1199951171875;243,17999267578125;220,79119873046875;2817300
2018-09-11;243,92999267578125;245,16000366210938;243,1699981689453;244,2100067138672;221,7263946533203;2185700
2018-09-12;245,0;245,1199951171875;242,22999572753906;242,44000244140625;220,11932373046875;1912000
2018-09-13;242,5;243,99000549316406;241,0500030517578;241,27000427246094;219,05703735351562;2078200
2018-09-14;239,0;239,0;234,47000122070312;235,3800048828125;213,7092742919922;3875300
2018-09-17;234,05999755859375;234,58999633789062;231,50999450683594;232,0;210,6405029296875;2884600
2018-09-18;231,97999572753906;235,47000122070312;231,6999969482422;234,35000610351562;212,7740936279297;2000200
2018-09-19;234,6199951171875;234,74000549316406;232,4199981689453;233,85000610351562;212,32017517089844;1581400
2018-09-20;234,60000610351562;235,0;232,32000732421875;233,9199981689453;212,3837127685547;1910100
2018-09-21;234,3699951171875;235,83999633789062;234,00999450683594;234,75999450683594;213,1463623046875;3717800
2018-09-24;234,19000244140625;234,85000610351562;232,89999389648438;233,33999633789062;211,85711669921875;1530400
2018-09-25;234,02999877929688;234,66000366210938;232,72999572753906;232,92999267578125;211,48487854003906;1889700
2018-09-26;233,57000732421875;235,66000366210938;233,4499969482422;233,80999755859375;212,2838592529297;2008500
2018-09-27;233,6999969482422;235,6699981689453;232,33999633789062;234,0;212,4563751220703;1421400
2018-09-28;233,86000061035156;235,47000122070312;233,7899932861328;234,8800048828125;213,2553253173828;1602800
2018-10-01;235,80999755859375;236,52999877929688;234,42999267578125;234,64999389648438;213,04652404785156;1673100
2018-10-02;234,10000610351562;237,57000732421875;233,8699951171875;236,35000610351562;214,59002685546875;1647600
2018-10-03;236,6199951171875;237,30999755859375;232,72999572753906;233,1999969482422;211,72998046875;2322300
2018-10-04;233,25999450683594;234,0;230,66000366210938;231,67999267578125;210,3499755859375;2862800
2018-10-05;225,0;227,05999755859375;217,7899932861328;218,82000732421875;198,67393493652344;7379000
2018-10-08;219,33999633789062;224,5;219,25999450683594;223,92999267578125;203,3134307861328;3863500
2018-10-09;224,14999389648438;225,14999389648438;222,55999755859375;224,1699981689453;203,53140258789062;2502800
2018-10-10;224,10000610351562;225,0;221,0399932861328;221,0500030517578;200,6986083984375;3021400
2018-10-11;222,91000366210938;225,32000732421875;220,92999267578125;221,82000732421875;201,39768981933594;3650900
2018-10-12;225,1999969482422;227,6199951171875;223,38999938964844;226,9499969482422;206,0553741455078;3130500
2018-10-15;226,25;226,94000244140625;224,25;224,50999450683594;203,840087890625;2441900
2018-10-16;224,8699951171875;228,25999450683594;224,32000732421875;227,67999267578125;206,7182159423828;2541800
2018-10-17;228,4499969482422;228,8800048828125;225,50999450683594;228,49000549316406;207,45362854003906;2129300
2018-10-18;228,5399932861328;230,64999389648438;226,25;228,5800018310547;207,53533935546875;2624600
2018-10-19;228,89999389648438;230,6300048828125;228,72000122070312;229,6699981689453;208,52500915527344;2099800
2018-10-22;229,8800048828125;230,25;227,27000427246094;229,05999755859375;207,9712371826172;2007300
2018-10-23;227,07000732421875;229,25999450683594;223,82000732421875;228,75;207,68972778320312;2656700
2018-10-24;225,92999267578125;231,08999633789062;223,08999633789062;223,75999450683594;203,1591339111328;3100200
2018-10-25;224,05999755859375;227,58999633789062;222,83999633789062;226,39999389648438;205,55601501464844;2218900
2018-10-26;222,30999755859375;225,0;217,0;218,19000244140625;198,10195922851562;3995400
2018-10-29;219,75;224,88999938964844;218,75;222,4199981689453;201,9425048828125;3801400
2018-10-30;223,10000610351562;228,2100067138672;223,00999450683594;227,9199981689453;206,93612670898438;2410500
2018-10-31;228,64999389648438;230,55999755859375;225,55999755859375;228,6300048828125;207,5807342529297;2674600
2018-11-01;228,17999267578125;230,8000030517578;227,5399932861328;229,60000610351562;208,46145629882812;2095000
2018-11-02;229,80999755859375;232,22999572753906;227,17999267578125;230,16000366210938;208,9698944091797;2167200
2018-11-05;230,7100067138672;234,88999938964844;229,8000030517578;234,4499969482422;212,8649139404297;2513900
2018-11-06;235,0;237,49000549316406;234,17999267578125;236,7100067138672;214,91688537597656;2101300
