Date;Open;High;Low;Close;Adj Close;Volume
2018-11-07;238,75;240,8800048828125;236,94000244140625;240,3699951171875;218,23988342285156;2603600
2018-11-08;238,50999450683594;239,8000030517578;237,02999877929688;238,6999969482422;217,2388153076172;2140600
2018-11-09;237,97000122070312;240,25999450683594;237,07000732421875;237,74000549316406;216,36512756347656;2256700
2018-11-12;237,63999938964844;239,1999969482422;234,1300048828125;234,47999572753906;213,398193359375;2301400
2018-11-13;234,75;236,4199981689453;232,77000427246094;234,13999938964844;213,08877563476562;1548100
2018-11-14;237,1199951171875;237,1199951171875;231,7100067138672;233,30999755859375;212,33346557617188;1896500
2018-11-15;232,32000732421875;232,64999389648438;227,0;229,94000244140625;209,26638793945312;2722300
2018-11-16;229,3000030517578;231,1199951171875;226,52000427246094;231,02000427246094;210,249267578125;2822400
2018-11-19;231,61000061035156;233,5;227,80999755859375;228,74000549316406;208,17428588867188;1949500
2018-11-20;224,9199981689453;225,0;218,0500030517578;219,30999755859375;199,59213256835938;3704800
2018-11-21;220,55999755859375;222,02999877929688;217,4499969482422;218,57000732421875;198,91871643066406;2036500
2018-11-23;218,10000610351562;221,17999267578125;217,66000366210938;220,05999755859375;200,27468872070312;1007500
2018-11-26;222,85000610351562;223,47999572753906;218,89999389648438;219,4499969482422;199,71954345703125;2205600
2018-11-27;219,3699951171875;223,1199951171875;218,3800048828125;223,00999450683594;202,95945739746094;2369800
2018-11-28;222,77999877929688;230,4600067138672;222,19000244140625;230,33999633789062;209,63040161132812;2765600
2018-11-29;229,0;231,58999633789062;228,36000061035156;231,0;210,2311248779297;1478700
2018-11-30;231,69000244140625;233,38999938964844;229,6999969482422;231,27999877929688;210,48594665527344;2764000
2018-12-03;230,72000122070312;232,1999969482422;228,2100067138672;232,0800018310547;211,21400451660156;2481500
2018-12-04;232,11000061035156;233,3000030517578;225,55999755859375;226,35000610351562;205,9991912841797;3418600
2018-12-06;227,94000244140625;233,86000061035156;226,60000610351562;233,1999969482422;212,23326110839844;4029800
2018-12-07;233,14999389648438;233,80999755859375;223,02999877929688;224,86000061035156;204,64317321777344;2881900
2018-12-10;224,5399932861328;225,1999969482422;219,11000061035156;222,66000366210938;202,64093017578125;2650000
2018-12-11;225,1199951171875;227,25;224,0;226,5;206,1357421875;2466800
2018-12-12;228,35000610351562;230,4499969482422;227,07000732421875;227,8000030517578;207,3188018798828;2891400
2018-12-13;228,83999633789062;229,6199951171875;225,47999572753906;226,50999450683594;206,144775390625;2170200
2018-12-14;218,0;219,0;205,50999450683594;207,05999755859375;188,44351196289062;8822300
2018-12-17;206,67999267578125;208,0;200,66000366210938;202,22999572753906;184,04774475097656;4739400
2018-12-18;203,08999633789062;204,6699981689453;201,57000732421875;202,99000549316406;184,7394561767578;3308500
2018-12-19;203,5;207,0;199,86000061035156;201,41000366210938;183,301513671875;3369600
2018-12-20;200,3300018310547;200,6999969482422;193,67999267578125;197,1300048828125;179,4063262939453;4250900
2018-12-21;197,16000366210938;200,6999969482422;194,32000732421875;194,52000427246094;177,031005859375;5080200
2018-12-24;193,89999389648438;195,3300018310547;189,8000030517578;189,99000549316406;172,90826416015625;2031700
2018-12-26;190,82000732421875;198,77999877929688;189,50999450683594;198,6300048828125;180,7714385986328;3268800
2018-12-27;196,9600067138672;201,1300048828125;193,9600067138672;201,0800018310547;183,00115966796875;2705900
2018-12-28;201,82000732421875;204,9499969482422;199,58999633789062;202,0399932861328;183,87486267089844;2037800
2018-12-31;203,3800048828125;204,38999938964844;201,3800048828125;203,7100067138672;185,39471435546875;1729400
2019-01-02;200,5;205,10000610351562;199,85000610351562;204,75999450683594;186,35035705566406;2143100
2019-01-03;203,6999969482422;205,94000244140625;200,0399932861328;200,4199981689453;182,40052795410156;2877700
2019-01-04;203,0800018310547;207,92999267578125;201,4499969482422;206,24000549316406;187,69725036621094;2761600
2019-01-07;205,52000427246094;209,1199951171875;203,5399932861328;207,0;188,38890075683594;2226600
2019-01-08;208,64999389648438;209,0800018310547;204,17999267578125;208,5500030517578;189,799560546875;2366500
2019-01-09;209,14999389648438;211,22000122070312;207,9199981689453;209,89999389648438;191,0281524658203;1862900
2019-01-10;208,14999389648438;210,89999389648438;206,0;210,63999938964844;191,70162963867188;2340700
2019-01-11;210,0399932861328;211,25;209,30999755859375;210,50999450683594;191,5832977294922;1861100
2019-01-14;209,47000122070312;210,64999389648438;208,16000366210938;209,0;190,20907592773438;1523100
2019-01-15;210,0399932861328;211,33999633789062;209,0800018310547;211,02999877929688;192,0565643310547;1681900
2019-01-16;211,4600067138672;211,4600067138672;209,5;210,17999267578125;191,2830047607422;1455000
2019-01-17;209,8699951171875;211,64999389648438;209,64999389648438;211,4600067138672;192,44789123535156;1517100
2019-01-18;212,55999755859375;214,16000366210938;211,77000427246094;213,58999633789062;194,38636779785156;2115400
2019-01-22;213,0;215,55999755859375;210,8000030517578;212,39999389648438;193,30340576171875;3310800
2019-01-23;213,0;214,85000610351562;210,0;212,08999633789062;193,021240234375;2220200
2019-01-24;212,38999938964844;212,38999938964844;208,89999389648438;210,30999755859375;191,40130615234375;1994400
2019-01-25;212,02999877929688;212,32000732421875;208,74000549316406;209,07000732421875;190,2728271484375;2252300
2019-01-28;208,67999267578125;210,7899932861328;207,30999755859375;210,77000427246094;191,81996154785156;1999400
2019-01-29;210,32000732421875;210,5399932861328;208,57000732421875;210,30999755859375;191,40130615234375;1636500
2019-01-30;210,47999572753906;212,1699981689453;209,32000732421875;211,35000610351562;192,3478240966797;1589800
2019-01-31;211,13999938964844;214,8800048828125;209,72000122070312;214,6300048828125;195,3329315185547;4341100
2019-02-01;214,0;215,0;209,3699951171875;210,27000427246094;191,36489868164062;3453700
2019-02-04;210,6999969482422;211,19000244140625;207,89999389648438;211,17999267578125;192,19308471679688;1630300
2019-02-05;211,49000549316406;212,52000427246094;209,63999938964844;211,61000061035156;192,5844268798828;2074500
2019-02-06;212,25999450683594;212,25999450683594;210,47999572753906;211,60000610351562;192,57534790039062;1618800
2019-02-07;210,07000732421875;210,10000610351562;206,27000427246094;209,0500030517578;190,7685089111328;2526600
2019-02-08;207,8300018310547;208,49000549316406;205,75;207,75;189,58218383789062;2013700
2019-02-11;208,64999389648438;208,9199981689453;206,75999450683594;208,72000122070312;190,4673309326172;2376600
2019-02-12;210,05999755859375;212,75;209,25999450683594;211,89999389648438;193,36924743652344;2091200
2019-02-13;212,22999572753906;213,50999450683594;211,3000030517578;212,8000030517578;194,1905517578125;1703000
2019-02-14;212,0;214,5500030517578;211,13999938964844;213,83999633789062;195,1395721435547;1411100
2019-02-15;215,14999389648438;217,25;214,0399932861328;216,47000122070312;197,53961181640625;2635500
2019-02-19;216,6699981689453;219,60000610351562;216,50999450683594;218,1199951171875;199,04531860351562;1938100
2019-02-20;218,22999572753906;219,07000732421875;215,05999755859375;217,11000061035156;198,12362670898438;1785600
2019-02-21;216,60000610351562;216,72000122070312;214,3300018310547;215,22999572753906;196,40802001953125;1615300
2019-02-22;215,1699981689453;216,58999633789062;214,25;216,2899932861328;197,37533569335938;1542500
2019-02-25;217,3699951171875;219,08999633789062;216,5500030517578;217,0500030517578;198,06887817382812;1794000
2019-02-26;216,88999938964844;218,91000366210938;216,1300048828125;217,61000061035156;198,5799102783203;1884100
2019-02-27;216,50999450683594;218,86000061035156;216,4499969482422;218,0500030517578;198,98141479492188;1482700
2019-02-28;218,49000549316406;219,69000244140625;217,52000427246094;218,74000549316406;199,61109924316406;2055600
2019-03-01;219,75999450683594;220,57000732421875;215,77000427246094;219,44000244140625;200,24986267089844;2178200
2019-03-04;220,42999267578125;221,0800018310547;215,8699951171875;218,41000366210938;199,30995178222656;2444700
2019-03-05;218,91000366210938;221,61000061035156;218,89999389648438;219,82000732421875;200,5966339111328;2160200
2019-03-06;220,5;221,91000366210938;218,22999572753906;219,22999572753906;200,05821228027344;1985300
2019-03-07;218,1300048828125;219,38999938964844;216,22000122070312;216,7899932861328;197,83157348632812;3279100
2019-03-08;225,47999572753906;228,6999969482422;223,77000427246094;227,82000732421875;207,89703369140625;6782700
2019-03-11;227,52999877929688;229,91000366210938;227,05999755859375;229,69000244140625;209,60350036621094;3748400
2019-03-12;230,32000732421875;233,39999389648438;229,89999389648438;232,9600067138672;212,58758544921875;2647100
2019-03-13;234,25;237,4499969482422;232,9499969482422;236,3800048828125;215,70851135253906;2421200
2019-03-14;236,1300048828125;236,3800048828125;233,27999877929688;233,83999633789062;213,39060974121094;2300300
2019-03-15;234,1699981689453;235,64999389648438;233,17999267578125;233,60000610351562;213,17156982421875;5075400
2019-03-18;233,5800018310547;236,67999267578125;233,49000549316406;236,58999633789062;215,9001007080078;1735400
2019-03-19;237,52000427246094;238,0500030517578;236,2899932861328;237,0500030517578;216,31983947753906;1852300
2019-03-20;237,02999877929688;238,49000549316406;235,77999877929688;236,97999572753906;216,25599670410156;1499500
2019-03-21;236,67999267578125;239,85000610351562;236,5500030517578;239,5399932861328;218,59213256835938;1617000
2019-03-22;239,75;240,33999633789062;236,89999389648438;237,55999755859375;216,78524780273438;1873600
2019-03-25;236,92999267578125;238,0800018310547;235,7899932861328;236,97000122070312;216,24685668945312;1357100
2019-03-26;238,0;240,25;237,36000061035156;239,07000732421875;218,16323852539062;1193000
2019-03-27;238,7100067138672;240,2100067138672;238,16000366210938;239,41000366210938;218,4734344482422;1351200
2019-03-28;239,97999572753906;241,9499969482422;239,5800018310547;241,22000122070312;220,1251678466797;1396700
2019-03-29;241,66000366210938;242,44000244140625;240,77000427246094;242,13999938964844;220,96473693847656;1968000
2019-04-01;243,07000732421875;244,41000366210938;242,5800018310547;244,19000244140625;222,83546447753906;1610200
2019-04-02;244,0;244,19000244140625;240,30999755859375;240,5;219,46820068359375;1574300
2019-04-03;241,69000244140625;243,5500030517578;241,02000427246094;242,47999572753906;221,27500915527344;1663600
2019-04-04;242,1699981689453;244,75999450683594;241,25;244,39999389648438;223,02713012695312;1319700
2019-04-05;244,9600067138672;247,08999633789062;244,00999450683594;245,8699951171875;224,3685760498047;1616200
2019-04-08;245,99000549316406;246,8300018310547;245,1999969482422;246,52000427246094;224,96170043945312;1244200
2019-04-09;245,11000061035156;245,67999267578125;244,00999450683594;244,91000366210938;223,49253845214844;1450200
2019-04-10;245,27999877929688;246,6699981689453;244,7100067138672;245,61000061035156;224,13131713867188;1556600
2019-04-11;243,6199951171875;244,17999267578125;240,9199981689453;241,24000549316406;220,14344787597656;2719800
2019-04-12;241,50999450683594;242,72000122070312;240,89999389648438;241,9499969482422;220,7913360595703;2187600
2019-04-15;242,3699951171875;246,75;241,9600067138672;246,3300018310547;224,788330078125;1859700
2019-04-16;246,64999389648438;246,82000732421875;244,25;245,33999633789062;223,88491821289062;1360500
2019-04-17;246,3000030517578;246,4600067138672;244,32000732421875;245,55999755859375;224,08566284179688;1363000
2019-04-18;246,7899932861328;247,25;244,6999969482422;245,80999755859375;224,31381225585938;1365000
2019-04-22;245,19000244140625;245,77000427246094;242,55999755859375;243,4199981689453;222,1328125;1300000
2019-04-23;244,64999389648438;246,52999877929688;242,2100067138672;245,5800018310547;224,1039581298828;1524600
2019-04-24;245,67999267578125;248,6999969482422;245,60000610351562;247,9600067138672;226,27574157714844;1156400
2019-04-25;246,2100067138672;247,14999389648438;243,94000244140625;245,60000610351562;224,12217712402344;1278200
2019-04-26;245,6199951171875;245,88999938964844;242,05999755859375;243,82000732421875;222,49786376953125;1842900
2019-04-29;245,0;245,75;243,49000549316406;244,27999877929688;222,9176025390625;1429700
2019-04-30;244,77000427246094;245,7899932861328;243,02000427246094;245,52999877929688;224,0582733154297;1427600
2019-05-01;245,33999633789062;245,4600067138672;241,5500030517578;241,58999633789062;220,46279907226562;1350400
2019-05-02;241,75999450683594;242,88999938964844;240,4199981689453;242,69000244140625;221,46664428710938;1237600
2019-05-03;243,27000427246094;244,8800048828125;242,72000122070312;244,6199951171875;223,22789001464844;905900
2019-05-06;242,85000610351562;244,8300018310547;242,05999755859375;244,22999572753906;222,87196350097656;1194900
2019-05-07;241,72000122070312;242,74000549316406;238,22000122070312;240,17999267578125;219,17608642578125;1775200
2019-05-08;239,55999755859375;243,0500030517578;238,19000244140625;241,33999633789062;220,23468017578125;1611900
2019-05-09;240,66000366210938;244,05999755859375;240,16000366210938;243,47000122070312;222,77842712402344;1919300
2019-05-10;242,94000244140625;248,5500030517578;240,02999877929688;247,02000427246094;226,02674865722656;2036500
2019-05-13;244,1199951171875;244,92999267578125;240,6699981689453;241,9199981689453;221,36019897460938;1962800
2019-05-14;242,2899932861328;245,08999633789062;241,80999755859375;242,72999572753906;222,10130310058594;1635100
2019-05-15;242,11000061035156;245,39999389648438;241,22999572753906;244,6699981689453;223,87646484375;1194800
2019-05-16;245,6300048828125;249,72999572753906;245,2100067138672;247,44000244140625;226,41104125976562;1800600
2019-05-17;245,8800048828125;250,0500030517578;245,58999633789062;248,35000610351562;227,24363708496094;1672000
2019-05-20;247,14999389648438;249,94000244140625;247,14999389648438;248,89999389648438;227,74697875976562;1600500
2019-05-21;249,11000061035156;250,8300018310547;248,10000610351562;249,92999267578125;228,6893768310547;1504200
2019-05-22;251,00999450683594;251,00999450683594;249,13999938964844;249,50999450683594;228,30514526367188;1242300
2019-05-23;248,6300048828125;249,9199981689453;247,17999267578125;248,52999877929688;227,40841674804688;1822800
2019-05-24;249,11000061035156;249,55999755859375;246,77000427246094;247,3000030517578;226,282958984375;1340200
2019-05-28;248,5800018310547;250,1999969482422;246,13999938964844;246,30999755859375;225,37709045410156;3164100
2019-05-29;244,1300048828125;244,77000427246094;238,91000366210938;240,69000244140625;220,23468017578125;2594900
2019-05-30;242,14999389648438;243,5800018310547;240,75;241,5399932861328;221,01248168945312;2030300
2019-05-31;238,97999572753906;240,66000366210938;233,0500030517578;239,5800018310547;219,21900939941406;4058100
2019-06-03;239,77999877929688;241,5399932861328;238,0800018310547;241,07000732421875;220,58238220214844;2512500
2019-06-04;243,0;245,82000732421875;242,5;245,61000061035156;224,73660278320312;1761500
2019-06-05;246,10000610351562;248,75999450683594;245,02000427246094;247,9600067138672;226,88685607910156;1825500
2019-06-06;248,0;251,94000244140625;247,74000549316406;251,2100067138672;229,8606414794922;1487800
2019-06-07;251,16000366210938;256,6000061035156;251,02000427246094;256,010009765625;234,25270080566406;2270200
2019-06-10;256,3999938964844;258,8299865722656;256,1099853515625;256,8500061035156;235,02134704589844;1839500
2019-06-11;258,9100036621094;259,6199951171875;256,2099914550781;257,1099853515625;235,2592010498047;1613500
2019-06-12;257,5799865722656;258,75;255,77000427246094;257,2300109863281;235,36900329589844;1071700
2019-06-13;257,7099914550781;259,8699951171875;257,54998779296875;259,7099914550781;237,6382293701172;1228500
2019-06-14;260,0;261,20001220703125;258,9100036621094;260,1499938964844;238,04087829589844;1287800
2019-06-17;261,1300048828125;262,25;260,42999267578125;261,42999267578125;239,2121124267578;1191900
2019-06-18;263,6099853515625;264,20001220703125;262,04998779296875;262,739990234375;240,4107208251953;2763200
2019-06-19;262,30999755859375;264,1000061035156;260,94000244140625;263,6600036621094;241,25257873535156;1628400
2019-06-20;265,0;267,7900085449219;264,54998779296875;267,3500061035156;244,62892150878906;1745100
2019-06-21;266,7699890136719;268,94000244140625;265,989990234375;266,1300048828125;243,51271057128906;2964000
2019-06-24;267,30999755859375;267,9700012207031;266,5199890136719;266,7699890136719;244,09823608398438;1586100
2019-06-25;266,7099914550781;267,0799865722656;265,3599853515625;266,3599853515625;243,7230987548828;1182400
2019-06-26;266,45001220703125;266,82000732421875;264,3399963378906;264,4100036621094;241,93882751464844;1334400
2019-06-27;264,8999938964844;266,4800109863281;262,989990234375;265,5799865722656;243,00938415527344;1122900
2019-06-28;265,5;266,3900146484375;263,3599853515625;264,260009765625;241,80157470703125;1952500
2019-07-01;266,42999267578125;267,0;261,8399963378906;263,54998779296875;241,15191650390625;1955800
2019-07-02;263,9200134277344;265,57000732421875;261,6700134277344;265,4700012207031;242,90872192382812;1201300
2019-07-03;265,1400146484375;269,1600036621094;265,1400146484375;269,1400146484375;246,26686096191406;986500
2019-07-05;268,20001220703125;268,6099853515625;266,2699890136719;268,25;245,45248413085938;1081500
2019-07-08;268,3299865722656;269,69000244140625;267,3500061035156;269,3999938964844;246,50479125976562;1236000
2019-07-09;269,3599853515625;270,7799987792969;268,489990234375;269,9700012207031;247,0263671875;1400300
2019-07-10;270,04998779296875;271,5299987792969;269,3399963378906;271,4200134277344;248,35311889648438;1257000
2019-07-11;272,3299865722656;276,7699890136719;271,80999755859375;276,5400085449219;253,03794860839844;1985600
2019-07-12;276,5;280,0;276,010009765625;279,44000244140625;255,69151306152344;2046400
2019-07-15;279,94000244140625;280,70001220703125;278,8999938964844;280,5799865722656;256,7346496582031;1568000
2019-07-16;281,0;281,3699951171875;279,7799987792969;280,6499938964844;256,79864501953125;1379200
2019-07-17;281,04998779296875;282,8500061035156;280,2200012207031;281,55999755859375;257,6313171386719;1716600
2019-07-18;282,20001220703125;283,05999755859375;279,19000244140625;282,9100036621094;258,8665466308594;1696100
2019-07-19;283,07000732421875;284,30999755859375;281,3500061035156;281,510009765625;257,5856018066406;1607600
2019-07-22;281,2200012207031;282,32000732421875;279,32000732421875;280,1700134277344;256,35943603515625;1459100
2019-07-23;281,8500061035156;282,0799865722656;279,0199890136719;280,1000061035156;256,2953796386719;1117800
2019-07-24;279,8299865722656;281,239990234375;279,010009765625;280,8299865722656;256,9633483886719;1257100
2019-07-25;281,20001220703125;281,94000244140625;279,3399963378906;279,79998779296875;256,0209045410156;1600200
2019-07-26;279,79998779296875;281,7699890136719;279,1199951171875;281,3699951171875;257,45745849609375;1447700
2019-07-29;281,010009765625;281,29998779296875;279,5400085449219;280,1300048828125;256,3228454589844;1257400
2019-07-30;280,2699890136719;280,57000732421875;279,1000061035156;279,5;255,7463836669922;978200
2019-07-31;279,0199890136719;279,7200012207031;272,6300048828125;275,6300048828125;252,20533752441406;1886900
2019-08-01;275,75;280,92999267578125;274,30999755859375;274,57000732421875;251,23538208007812;2634300
2019-08-02;274,29998779296875;274,94000244140625;270,5;272,5;249,3412628173828;1969200
2019-08-05;270,0899963378906;270,54998779296875;262,7099914550781;265,1000061035156;242,5702362060547;3329800
2019-08-06;266,4700012207031;270,2300109863281;264,04998779296875;269,30999755859375;246,42239379882812;2383000
2019-08-07;268,17999267578125;274,8599853515625;263,5899963378906;274,29998779296875;250,9883270263672;3037500
2019-08-08;273,0400085449219;274,8399963378906;271,0;274,79998779296875;251,44577026367188;2046700
2019-08-09;274,5799865722656;275,4700012207031;271,9100036621094;273,94000244140625;250,65892028808594;1284300
2019-08-12;274,0299987792969;274,9800109863281;269,29998779296875;271,30999755859375;248,2523956298828;1638600
2019-08-13;271,17999267578125;278,1600036621094;270,010009765625;276,260009765625;252,7816925048828;1724600
2019-08-14;274,0;275,3599853515625;268,0;268,1499938964844;245,36097717285156;2122100
2019-08-15;270,5299987792969;272,9700012207031;268,7699890136719;271,5199890136719;248,44454956054688;1623200
2019-08-16;274,1000061035156;276,07000732421875;273,44000244140625;274,1000061035156;250,80538940429688;1230800
2019-08-19;276,4100036621094;277,3800048828125;274,54998779296875;275,6099853515625;252,18702697753906;1313400
2019-08-20;276,2799987792969;276,3599853515625;272,8500061035156;272,9700012207031;249,7714080810547;1390600
2019-08-21;275,4100036621094;276,5400085449219;274,70001220703125;275,67999267578125;252,25103759765625;1682300
2019-08-22;277,010009765625;280,989990234375;276,8699951171875;279,9200134277344;256,1307067871094;2345500
2019-08-23;278,2099914550781;280,1300048828125;272,70001220703125;274,010009765625;250,72296142578125;1984300
2019-08-26;275,75;278,5299987792969;275,69000244140625;278,4599914550781;254,79476928710938;1426400
2019-08-27;281,0;293,44000244140625;280,3399963378906;292,3800048828125;267,53179931640625;5169000
2019-08-28;293,75;299,95001220703125;292,4200134277344;294,489990234375;269,46246337890625;5162100
2019-08-29;297,4800109863281;297,7300109863281;292,760009765625;296,57000732421875;271,9659423828125;2613100
2019-08-30;298,0;298,2799987792969;292,8299865722656;294,760009765625;270,30609130859375;1801000
2019-09-03;292,57000732421875;294,0;290,4599914550781;292,04998779296875;267,8209228515625;1842900
2019-09-04;294,0;296,29998779296875;293,7699890136719;296,1199951171875;271,5533142089844;1375700
2019-09-05;298,42999267578125;299,7099914550781;296,67999267578125;296,9700012207031;272,332763671875;1865300
2019-09-06;299,20001220703125;304,6400146484375;298,2900085449219;303,760009765625;278,5594787597656;3018100
2019-09-09;304,5;307,3399963378906;298,2099914550781;299,0;274,1944580078125;3397200
2019-09-10;297,3800048828125;298,25;294,5799865722656;297,0;272,3603515625;2725000
2019-09-11;294,29998779296875;295,739990234375;287,80999755859375;290,69000244140625;266,5736999511719;4754700
2019-09-12;290,3399963378906;292,75;288,67999267578125;289,8900146484375;265,8401794433594;2942600
2019-09-13;290,20001220703125;294,07000732421875;289,8500061035156;291,8999938964844;267,6833801269531;2306300
2019-09-16;290,57000732421875;291,3800048828125;288,3399963378906;288,69000244140625;264,73974609375;1508900
2019-09-17;289,55999755859375;291,7900085449219;288,69000244140625;291,4100036621094;267,2340393066406;1758900
