;Date;RSI
727;2002-11-25;44,827586443141676
728;2002-11-26;44,20654859271706
729;2002-11-27;46,99872269454526
730;2002-11-29;44,884909300710234
731;2002-12-02;49,872449101777015
732;2002-12-03;52,07547117470706
733;2002-12-04;53,53658482866725
734;2002-12-05;50,7728900789028
735;2002-12-06;50,77288863952115
736;2002-12-09;51,23674925304995
737;2002-12-10;52,19399586905431
738;2002-12-11;52,359033688199744
739;2002-12-12;56,635071310949115
740;2002-12-13;57,586618110367716
741;2002-12-16;60,0967346531929
742;2002-12-17;63,87832612585572
743;2002-12-18;65,813058266901
744;2002-12-19;63,18407852131386
745;2002-12-20;60,45339868283954
746;2002-12-23;58,751529074253696
747;2002-12-24;60,864196480674245
748;2002-12-26;63,09823569138624
749;2002-12-27;61,76100629308048
750;2002-12-30;60,723514092493154
751;2002-12-31;60,72351348756787
752;2003-01-02;61,76100571969141
753;2003-01-03;62,9766291007865
754;2003-01-06;63,44485728639786
755;2003-01-07;63,60248316043026
756;2003-01-08;63,216956138118675
757;2003-01-09;63,80368001245042
758;2003-01-10;62,66666504831039
759;2003-01-13;60,86403974458496
760;2003-01-14;60,81424849941152
761;2003-01-15;62,799494702996704
762;2003-01-16;62,61089862279894
763;2003-01-17;61,43790728472776
764;2003-01-21;63,858694829124275
765;2003-01-22;60,522874016301415
766;2003-01-23;64,89070903429445
767;2003-01-24;61,91099460918175
768;2003-01-27;60,331632300081864
769;2003-01-28;61,8872540855766
770;2003-01-29;62,63603227466556
771;2003-01-30;62,48492016990242
772;2003-01-31;63,17073138819645
773;2003-02-03;62,178702711468404
774;2003-02-04;60,73619556523922
775;2003-02-05;57,84313653877546
776;2003-02-06;56,45569561422114
777;2003-02-07;55,472637229011646
778;2003-02-10;52,702702940187166
779;2003-02-11;55,109489813261995
780;2003-02-12;51,94968510454939
781;2003-02-13;53,86473472378388
782;2003-02-14;50,73710144595585
783;2003-02-18;52,47776413678924
784;2003-02-19;53,42820130039588
785;2003-02-20;53,6082467258465
786;2003-02-21;53,0026109010441
787;2003-02-24;52,269778596681405
788;2003-02-25;50,131925980287114
789;2003-02-26;50,39370036857881
790;2003-02-27;48,42519691198529
791;2003-02-28;49,02723680059482
792;2003-03-03;48,76140939247875
793;2003-03-04;49,9332443980156
794;2003-03-05;51,362397983901545
795;2003-03-06;53,39943313119538
796;2003-03-07;51,99999959128247
797;2003-03-10;51,07604074145502
798;2003-03-11;51,819504872345085
799;2003-03-12;50,64562339659679
800;2003-03-13;51,27478780327742
801;2003-03-14;49,13294724001088
802;2003-03-17;48,00590897610195
803;2003-03-18;49,425286293218974
804;2003-03-19;50,144929098646976
805;2003-03-20;49,07801524451477
806;2003-03-21;48,71428545640444
807;2003-03-24;49,42029049606329
808;2003-03-25;51,39275779428577
809;2003-03-26;49,22425869992286
810;2003-03-27;48,201439169757364
811;2003-03-28;47,222222028574954
812;2003-03-31;46,911764881190095
813;2003-04-01;48,46715341169935
814;2003-04-02;52,25903697734729
815;2003-04-03;52,11480291269643
816;2003-04-04;59,45558324277072
817;2003-04-07;61,93264771196418
818;2003-04-08;57,949478940418544
819;2003-04-09;56,35276429857936
820;2003-04-10;55,68685163903735
821;2003-04-11;56,10118778887176
822;2003-04-14;57,64705564736615
823;2003-04-15;58,65671244515396
824;2003-04-16;60,461534201042184
825;2003-04-17;59,46371934277573
826;2003-04-21;63,08185641749306
827;2003-04-22;67,98106581113788
828;2003-04-23;66,28663898112828
829;2003-04-24;69,82892156528307
830;2003-04-25;67,34005981254124
831;2003-04-28;70,63757630142405
832;2003-04-29;72,87318534521374
833;2003-04-30;73,19421709218055
834;2003-05-01;71,89541811456235
835;2003-05-02;75,14450074421376
836;2003-05-05;71,62533849026691
837;2003-05-06;69,70509033793238
838;2003-05-07;69,70509033793238
839;2003-05-08;71,03824392644293
840;2003-05-09;71,6198073240185
841;2003-05-12;72,85530633238986
842;2003-05-13;71,5723213063632
843;2003-05-14;71,78526331242264
844;2003-05-15;72,26993306875215
845;2003-05-16;74,35596567264567
846;2003-05-19;73,92316078909482
847;2003-05-20;74,27911807915297
848;2003-05-21;71,39689204794908
849;2003-05-22;71,33332890051466
850;2003-05-23;72,82608425234176
851;2003-05-27;74,35897015804264
852;2003-05-28;71,74796610075859
853;2003-05-29;72,47524477619613
854;2003-05-30;73,64185064333319
855;2003-06-02;73,87836545748124
856;2003-06-03;74,10000032663342
857;2003-06-04;73,5714281717473
858;2003-06-05;74,59016371417258
859;2003-06-06;70,50781202706274
860;2003-06-09;71,19617409585057
861;2003-06-10;68,69806195413592
862;2003-06-11;69,09753936808077
863;2003-06-12;68,98444721200988
864;2003-06-13;68,19431563795499
865;2003-06-16;66,76245124979744
866;2003-06-17;61,68307806110243
867;2003-06-18;61,62790672877378
868;2003-06-19;62,29802478115142
869;2003-06-20;61,415929636722645
870;2003-06-23;59,366981288117145
871;2003-06-24;58,183376139720565
872;2003-06-25;59,02602942481784
873;2003-06-26;59,175086107645434
874;2003-06-27;57,97342290057374
875;2003-06-30;57,262804829980325
876;2003-07-01;55,51724278260651
877;2003-07-02;58,13573181021988
878;2003-07-03;57,3333331743876
879;2003-07-07;57,58078094079781
880;2003-07-08;56,307436572687116
881;2003-07-09;55,37542791255164
882;2003-07-10;54,14225885325082
883;2003-07-11;54,56067053126927
884;2003-07-14;50,948509765255665
885;2003-07-15;52,710282656186585
886;2003-07-16;53,816792868517474
887;2003-07-17;53,205742342907016
888;2003-07-18;53,1548776869219
889;2003-07-21;49,81024682525471
890;2003-07-22;49,47469114655808
891;2003-07-23;49,903660965981246
892;2003-07-24;50,570341739991726
893;2003-07-25;49,61685855254143
894;2003-07-28;46,73267352909406
895;2003-07-29;46,54832387951009
896;2003-07-30;44,77756234531612
897;2003-07-31;46,90982660082158
898;2003-08-01;45,17102529789374
899;2003-08-04;43,13524393937914
900;2003-08-05;39,54248455979796
901;2003-08-06;40,740739551472274
902;2003-08-07;38,41743102334342
903;2003-08-08;39,36651537335917
904;2003-08-11;38,106232933524275
905;2003-08-12;39,571587343075144
906;2003-08-13;38,74285561697823
907;2003-08-14;38,319910194393714
908;2003-08-15;40,46172782368406
909;2003-08-18;38,159508161520826
910;2003-08-19;40,10282888215896
911;2003-08-20;40,25641121259251
912;2003-08-21;40,86294448496417
913;2003-08-22;40,8629469576761
914;2003-08-25;37,89607246957519
915;2003-08-26;41,81818193943728
916;2003-08-27;44,15954371444822
917;2003-08-28;43,7589689154221
918;2003-08-29;46,71533049959855
919;2003-09-02;51,14503861251632
920;2003-09-03;52,62345738062811
921;2003-09-04;52,84178047886162
922;2003-09-05;53,8461510799568
923;2003-09-08;56,22119613142332
924;2003-09-09;55,28701017326833
925;2003-09-10;54,545450669256034
926;2003-09-11;51,12179714958482
927;2003-09-12;50,726979944190816
928;2003-09-15;49,83552653507587
929;2003-09-16;54,13416215196476
930;2003-09-17;51,2859306813114
931;2003-09-18;53,881986680845415
932;2003-09-19;53,35413215766092
933;2003-09-22;52,98742154868574
934;2003-09-23;53,55449983487729
935;2003-09-24;50,67264673074388
936;2003-09-25;51,70876636877697
937;2003-09-26;54,24928999573616
938;2003-09-29;56,32352493626162
939;2003-09-30;54,4478505622142
940;2003-10-01;56,90183922328222
941;2003-10-02;55,238096463526766
942;2003-10-03;58,245082410570696
943;2003-10-06;58,42185027968049
944;2003-10-07;60,48631727650962
945;2003-10-08;63,07447907629937
946;2003-10-09;62,77602210478291
947;2003-10-10;64,09017488326322
948;2003-10-13;66,45668813585006
949;2003-10-14;66,9254593999849
950;2003-10-15;64,13690591285899
951;2003-10-16;66,5223677932731
952;2003-10-17;64,27546604850686
953;2003-10-20;65,36856861700372
954;2003-10-21;62,447844689287194
955;2003-10-22;60,328319693571764
956;2003-10-23;60,91644256817069
957;2003-10-24;62,500001585230024
958;2003-10-27;62,41699835241041
959;2003-10-28;63,15103954855438
960;2003-10-29;61,53846351847702
961;2003-10-30;64,28571727341613
962;2003-10-31;63,8059697287858
963;2003-11-03;66,15969827627887
964;2003-11-04;67,70186548794872
965;2003-11-05;65,60196836542183
966;2003-11-06;63,723154432111286
967;2003-11-07;64,81481798310087
968;2003-11-10;61,79138574535505
969;2003-11-11;61,96388705888989
970;2003-11-12;61,83466017030379
971;2003-11-13;60,91428935148338
972;2003-11-14;59,88571601089194
973;2003-11-17;59,009006638561914
974;2003-11-18;58,876408551802925
975;2003-11-19;57,53424627707684
976;2003-11-20;55,49263848085164
977;2003-11-21;55,028246006205244
978;2003-11-24;53,988442569289134
979;2003-11-25;56,97674354132344
980;2003-11-26;57,22543384465714
981;2003-11-28;57,94285681276904
982;2003-12-01;58,7905946351707
983;2003-12-02;57,09607102833162
984;2003-12-03;56,176155222532124
985;2003-12-04;54,91452770477341
986;2003-12-05;53,47298825466572
987;2003-12-08;54,189943776907995
988;2003-12-09;53,51170621898765
989;2003-12-10;51,8435748356164
990;2003-12-11;51,72798170051174
991;2003-12-12;51,511757879519756
992;2003-12-15;53,052164919798756
993;2003-12-16;52,9477204614404
994;2003-12-17;53,06577545087419
995;2003-12-18;54,575163602390994
996;2003-12-19;55,05494473248548
997;2003-12-22;53,99325047560344
998;2003-12-23;54,19932751552925
999;2003-12-24;55,63218321506038
1000;2003-12-26;54,26540367365678
1001;2003-12-29;57,29166689662283
1002;2003-12-30;57,24217755092929
1003;2003-12-31;58,25471332082611
1004;2004-01-02;59,85576366487799
1005;2004-01-05;60,19070071173184
1006;2004-01-06;59,61305276631811
1007;2004-01-07;62,203791803893864
1008;2004-01-08;60,95808037176614
1009;2004-01-09;61,61136996277395
1010;2004-01-12;57,737315052062044
1011;2004-01-13;57,887872064950294
1012;2004-01-14;57,61154481166316
1013;2004-01-15;55,61497176207316
1014;2004-01-16;57,5510147414629
1015;2004-01-20;61,59999257405977
1016;2004-01-21;61,23821770049354
1017;2004-01-22;63,54747436968628
1018;2004-01-23;63,18757819216026
1019;2004-01-26;61,84209590694152
1020;2004-01-27;61,304335206587815
1021;2004-01-28;60,60170792284153
1022;2004-01-29;56,475298258596844
1023;2004-01-30;58,65771143679954
1024;2004-02-02;56,67963011317793
1025;2004-02-03;58,97771191083314
1026;2004-02-04;55,01222579402956
1027;2004-02-05;53,99999427795683
1028;2004-02-06;55,1766131780754
1029;2004-02-09;55,50181001987147
1030;2004-02-10;54,57875214751272
1031;2004-02-11;52,89765761930772
1032;2004-02-12;53,759392880263384
1033;2004-02-13;55,93219938571966
1034;2004-02-17;57,59161885398353
1035;2004-02-18;57,3684171560415
1036;2004-02-19;57,29302989711224
1037;2004-02-20;56,697004409842656
1038;2004-02-23;56,1132522747332
1039;2004-02-24;54,29638403200733
1040;2004-02-25;54,63535001362729
1041;2004-02-26;53,535348426907774
1042;2004-02-27;53,535354021872124
1043;2004-03-01;53,066329375726895
1044;2004-03-02;50,69885373760694
1045;2004-03-03;49,62686332587515
1046;2004-03-04;50,2456998283036
1047;2004-03-05;48,81987924951928
1048;2004-03-08;48,04401308654717
1049;2004-03-09;46,92400590748423
1050;2004-03-10;43,08446033926264
1051;2004-03-11;40,86420724057252
1052;2004-03-12;41,74877910392964
1053;2004-03-15;41,46040719976394
1054;2004-03-16;42,3170760640906
1055;2004-03-17;44,54865910458201
1056;2004-03-18;41,726622900588424
1057;2004-03-19;41,72662767200205
1058;2004-03-22;39,46136185748873
1059;2004-03-23;39,0498291840784
1060;2004-03-24;39,81265335275523
1061;2004-03-25;39,95327443803153
1062;2004-03-26;40,2352993975025
1063;2004-03-29;40,37559526261401
1064;2004-03-30;38,79518819834349
1065;2004-03-31;36,34085596416672
1066;2004-04-01;36,386454048830494
1067;2004-04-02;37,63837950030299
1068;2004-04-05;37,86764804707783
1069;2004-04-06;39,141110640579925
1070;2004-04-07;39,974943947749175
1071;2004-04-08;43,04993686575372
1072;2004-04-12;41,44021876452053
1073;2004-04-13;42,53835844630669
1074;2004-04-14;41,643066837283364
1075;2004-04-15;43,55555913477617
1076;2004-04-16;42,66667250644683
1077;2004-04-19;37,770901123585716
1078;2004-04-20;35,21127716990817
1079;2004-04-21;34,99223378800929
1080;2004-04-22;37,89954593082149
1081;2004-04-23;38,248855554740075
1082;2004-04-26;39,274455755323984
1083;2004-04-27;37,83784726270619
1084;2004-04-28;45,31468703091584
1085;2004-04-29;45,06259496948243
1086;2004-04-30;47,14881983175016
1087;2004-05-03;50,95890618551677
1088;2004-05-04;53,399435819428184
1089;2004-05-05;49,48755727629571
1090;2004-05-06;48,07966258115217
1091;2004-05-07;44,67212762348321
1092;2004-05-10;43,36870107044237
1093;2004-05-11;45,09284030991123
1094;2004-05-12;46,070461790229935
1095;2004-05-13;45,62842042644867
1096;2004-05-14;46,438353587369484
1097;2004-05-17;46,3114759971791
1098;2004-05-18;46,37483103592638
1099;2004-05-19;47,679325630256606
1100;2004-05-20;50,89162650507841
1101;2004-05-21;49,86263423161236
1102;2004-05-24;52,59739986296816
1103;2004-05-25;53,02445419338621
1104;2004-05-26;51,3981358527263
1105;2004-05-27;53,43914996843162
1106;2004-05-28;54,84292961709982
1107;2004-06-01;56,317200217858144
1108;2004-06-02;57,718122867274296
1109;2004-06-03;55,45454590492289
1110;2004-06-04;56,305736028096575
1111;2004-06-07;57,86865059247153
1112;2004-06-08;57,03611384564992
1113;2004-06-09;55,61159609919653
1114;2004-06-10;54,331680495136204
1115;2004-06-14;55,061730371889276
1116;2004-06-15;55,66382446265524
1117;2004-06-16;55,23114527424391
1118;2004-06-17;56,65488671442226
1119;2004-06-18;55,86527255250801
1120;2004-06-21;57,125887117846574
1121;2004-06-22;58,63689620026481
1122;2004-06-23;59,33412016155077
1123;2004-06-24;58,81656390688078
1124;2004-06-25;62,158948392770725
1125;2004-06-28;61,21495191744212
1126;2004-06-29;61,57461460666798
1127;2004-06-30;62,765955707927965
1128;2004-07-01;61,88810436794341
1129;2004-07-02;61,347515192131176
1130;2004-07-06;61,492888237337326
1131;2004-07-07;63,10222375228417
1132;2004-07-08;62,807016095785904
1133;2004-07-09;58,75486299502605
1134;2004-07-12;59,63776923707075
1135;2004-07-13;59,89716747824968
1136;2004-07-14;58,675494865129686
1137;2004-07-15;57,4803063870859
1138;2004-07-16;58,634533179230544
1139;2004-07-19;60,547939156657115
1140;2004-07-20;64,36781010708003
1141;2004-07-21;60,54053984391965
1142;2004-07-22;60,857905248518385
1143;2004-07-23;59,65834405329046
1144;2004-07-26;59,126984377276564
1145;2004-07-27;59,87013186465851
1146;2004-07-28;60,57818216679522
1147;2004-07-29;61,81574988524714
1148;2004-07-30;62,23117986680862
1149;2004-08-02;60,533706623562026
1150;2004-08-03;61,189798982783614
1151;2004-08-04;57,10102593281694
1152;2004-08-05;52,69460770086155
1153;2004-08-06;51,44157472297503
1154;2004-08-09;51,588502181980346
1155;2004-08-10;50,231122724351856
1156;2004-08-11;52,14724437873389
1157;2004-08-12;50,92879167840921
1158;2004-08-13;53,98089128448071
1159;2004-08-16;54,34438581113391
1160;2004-08-17;54,054048317174185
1161;2004-08-18;53,88272434698997
1162;2004-08-19;54,31309923622257
1163;2004-08-20;58,03432692015856
1164;2004-08-23;56,15384852392468
1165;2004-08-24;53,090328230243294
1166;2004-08-25;53,7974649162517
1167;2004-08-26;50,165558809732346
1168;2004-08-27;51,59128619669108
1169;2004-08-30;51,16279364497998
1170;2004-08-31;50,99999920527128
1171;2004-09-01;49,83713754736337
1172;2004-09-02;51,602562877945104
1173;2004-09-03;48,281505319583154
1174;2004-09-07;50,084035526046684
1175;2004-09-08;51,190479086717374
1176;2004-09-09;51,6835001969161
1177;2004-09-10;53,645835058005275
1178;2004-09-13;50,85615988161369
1179;2004-09-14;54,71999575195118
1180;2004-09-15;49,92295660883293
1181;2004-09-16;51,612903698367
1182;2004-09-17;53,264092415302315
1183;2004-09-20;53,81231378351897
1184;2004-09-21;53,264092415302315
1185;2004-09-22;50,50651024379015
1186;2004-09-23;50,579716775180586
1187;2004-09-24;50,50651024379015
1188;2004-09-27;48,59155014710095
1189;2004-09-28;48,300284319319445
1190;2004-09-29;51,98170979912355
1191;2004-09-30;51,908397724575835
1192;2004-10-01;54,35114448244583
1193;2004-10-04;56,387665753463786
1194;2004-10-05;56,451614933088266
1195;2004-10-06;56,78466255114397
1196;2004-10-07;55,1079140836843
1197;2004-10-08;56,1181488364906
1198;2004-10-11;58,008078635129095
1199;2004-10-12;58,56573710225099
1200;2004-10-13;57,647059703505754
1201;2004-10-14;60,342561358394235
1202;2004-10-15;62,020463024809075
1203;2004-10-18;60,78431934756199
1204;2004-10-19;61,32812587311509
1205;2004-10-20;59,12031228216925
1206;2004-10-21;60,43257514585701
1207;2004-10-22;59,462915351502254
1208;2004-10-25;58,12417899902982
1209;2004-10-26;58,34428826684639
1210;2004-10-27;59,317587108524144
1211;2004-10-28;54,32692533634504
1212;2004-10-29;53,88349244884184
1213;2004-11-01;55,501221239660275
1214;2004-11-02;56,3658894317538
1215;2004-11-03;56,52709780508043
1216;2004-11-04;58,653851664632086
1217;2004-11-05;58,05288767387081
1218;2004-11-08;59,52662755284288
1219;2004-11-09;59,62219852485583
1220;2004-11-10;60,69711539839235
1221;2004-11-11;61,20996731148102
1222;2004-11-12;63,002369982387464
1223;2004-11-15;63,305979382964736
1224;2004-11-16;63,815033018635454
1225;2004-11-17;62,52900298758984
1226;2004-11-18;62,48548581844145
1227;2004-11-19;63,44339386578272
1228;2004-11-22;63,095240257764495
1229;2004-11-23;66,70807547602558
1230;2004-11-24;66,33165461894062
1231;2004-11-26;65,46391885609242
1232;2004-11-29;60,22031622291834
1233;2004-11-30;59,82694528881472
1234;2004-12-01;62,27847450304228
1235;2004-12-02;62,357409714928814
1236;2004-12-03;63,44485530033644
1237;2004-12-06;66,16914691124057
1238;2004-12-07;65,03066910354758
1239;2004-12-08;65,2709279764729
1240;2004-12-09;63,5235695896812
1241;2004-12-10;63,47825623382901
1242;2004-12-13;62,831852325451436
1243;2004-12-14;61,3110516842275
1244;2004-12-15;63,00504387623237
1245;2004-12-16;63,892443628211176
1246;2004-12-17;62,89062150754049
1247;2004-12-20;62,54927525770509
1248;2004-12-21;63,55498535646624
1249;2004-12-22;67,18345782025091
1250;2004-12-23;66,18420793409209
1251;2004-12-27;65,08152034830874
1252;2004-12-28;65,99731592429026
1253;2004-12-29;65,76819088287597
1254;2004-12-30;68,20026225390467
1255;2004-12-31;67,67537041774071
1256;2005-01-03;67,12141611102899
1257;2005-01-04;62,78772116519953
1258;2005-01-05;61,315789242530506
1259;2005-01-06;60,95617176673407
1260;2005-01-07;65,57143075125558
1261;2005-01-10;65,76704743649228
1262;2005-01-11;63,983047765344395
1263;2005-01-12;65,49390971221105
1264;2005-01-13;65,11627846296932
1265;2005-01-14;64,38547143745362
1266;2005-01-18;66,57753806155229
1267;2005-01-19;64,50742012687859
1268;2005-01-20;64,21768737493568
1269;2005-01-21;64,39291017949114
1270;2005-01-24;63,445379834888776
1271;2005-01-25;60,471562185980254
1272;2005-01-26;60,471567414447755
1273;2005-01-27;59,379406876462454
1274;2005-01-28;60,62323026535652
1275;2005-01-31;61,969905115269356
1276;2005-02-01;63,77005887920043
1277;2005-02-02;62,87671129080258
1278;2005-02-03;64,75942907011022
1279;2005-02-04;65,73957281648913
1280;2005-02-07;64,36638005769194
1281;2005-02-08;70,0132216891133
1282;2005-02-09;68,7581818143286
1283;2005-02-10;69,43735252032992
1284;2005-02-11;70,97592726446408
1285;2005-02-14;70,37517050176375
1286;2005-02-15;70,14342671885892
1287;2005-02-16;72,58884243959716
1288;2005-02-17;75,83231645258373
1289;2005-02-18;77,28396265268509
1290;2005-02-22;72,05189159329107
1291;2005-02-23;72,11765023993892
1292;2005-02-24;73,53279800986004
1293;2005-02-25;73,86363993498975
1294;2005-02-28;73,94767332166573
1295;2005-03-01;74,6067431863703
1296;2005-03-02;74,20091657264192
1297;2005-03-03;73,44301150460925
1298;2005-03-04;74,14188122432158
1299;2005-03-07;74,77375582696202
1300;2005-03-08;71,83405856664606
1301;2005-03-09;67,36402283032825
1302;2005-03-10;65,61224977357529
1303;2005-03-11;65,5771235793635
1304;2005-03-14;67,50241177590394
1305;2005-03-15;69,31067160031904
1306;2005-03-16;71,67969199290519
1307;2005-03-17;71,9178115427095
1308;2005-03-18;71,12403192110969
1309;2005-03-21;71,26213342330587
1310;2005-03-22;68,61030904521797
1311;2005-03-23;63,833643981744636
1312;2005-03-24;63,570133864472766
1313;2005-03-28;64,44444632824636
1314;2005-03-29;62,8091955475521
1315;2005-03-30;61,587600418642324
1316;2005-03-31;62,3963186216313
1317;2005-04-01;62,50000766971927
1318;2005-04-04;62,568810052538744
1319;2005-04-05;64,24189742018824
1320;2005-04-06;64,8672703795289
1321;2005-04-07;64,92933789502328
1322;2005-04-08;64,19214763057542
1323;2005-04-11;63,91572292046291
1324;2005-04-12;64,35387114701459
1325;2005-04-13;63,59611485152362
1326;2005-04-14;60,99477276324547
1327;2005-04-15;56,8320347778423
1328;2005-04-18;55,950274748984896
1329;2005-04-19;58,21799243016414
1330;2005-04-20;56,212518000920824
1331;2005-04-21;56,87122759554326
1332;2005-04-22;55,380582596043105
1333;2005-04-25;55,18453484504501
1334;2005-04-26;54,64098146680551
1335;2005-04-27;53,60281778310763
1336;2005-04-28;49,913351103312756
1337;2005-04-29;48,20788545780423
1338;2005-05-02;47,739600111750725
1339;2005-05-03;50,18975785334392
1340;2005-05-04;49,326925369411605
1341;2005-05-05;46,647507294839016
1342;2005-05-06;45,71150117396857
1343;2005-05-09;47,41874068206552
1344;2005-05-10;45,3860632352928
1345;2005-05-11;42,394235854385926
1346;2005-05-12;38,828448243183125
1347;2005-05-13;35,66551623517756
1348;2005-05-16;34,585815555358465
1349;2005-05-17;35,933386179686735
1350;2005-05-18;37,58019370177703
1351;2005-05-19;38,46153089159749
1352;2005-05-20;37,36990729053303
1353;2005-05-23;32,45097526812522
1354;2005-05-24;34,505697708814225
1355;2005-05-25;36,05312529830614
1356;2005-05-26;36,77297725655482
1357;2005-05-27;36,981127763734065
1358;2005-05-31;39,101963009012806
1359;2005-06-01;39,73383229013831
1360;2005-06-02;42,52287994622943
1361;2005-06-03;40,30768186429611
1362;2005-06-06;42,26190588822102
1363;2005-06-07;42,90029761747554
1364;2005-06-08;42,415166279137274
1365;2005-06-09;41,79842434530776
1366;2005-06-10;41,62536755219454
1367;2005-06-13;42,59259448603318
1368;2005-06-14;40,86345450743291
1369;2005-06-15;41,99395718165719
1370;2005-06-16;42,05232025376559
1371;2005-06-17;44,389280134162156
1372;2005-06-20;45,30333185025486
1373;2005-06-21;42,17347612015612
1374;2005-06-22;41,964281490600534
1375;2005-06-23;44,15056140663373
1376;2005-06-24;44,06091354831314
1377;2005-06-27;47,222217908561085
1378;2005-06-28;46,865961591482744
1379;2005-06-29;48,62475134680705
1380;2005-06-30;48,42828323858733
1381;2005-07-01;50,0
1382;2005-07-05;48,975614603325596
1383;2005-07-06;46,828362441295006
1384;2005-07-07;46,82835827534486
1385;2005-07-08;50,286804198717924
1386;2005-07-11;50,61727970177993
1387;2005-07-12;50,42654088414171
1388;2005-07-13;51,25815644591201
1389;2005-07-14;51,02040455236864
1390;2005-07-15;54,10138212393279
1391;2005-07-18;53,06122250380275
1392;2005-07-19;51,51228535800362
1393;2005-07-20;53,19767318288569
1394;2005-07-21;54,79041867724249
1395;2005-07-22;60,06563865330786
1396;2005-07-25;60,263450680280656
1397;2005-07-26;60,396040227215764
1398;2005-07-27;59,97794457670641
1399;2005-07-28;61,14718524241021
1400;2005-07-29;60,75267841367318
1401;2005-08-01;61,14717893131959
1402;2005-08-02;63,991311430898726
1403;2005-08-03;60,0228990963913
1404;2005-08-04;59,0909085856781
1405;2005-08-05;55,75620262105336
1406;2005-08-08;53,17545733751047
1407;2005-08-09;51,42856693717122
1408;2005-08-10;53,64806893302712
1409;2005-08-11;55,961333078473956
1410;2005-08-12;55,42553236820175
1411;2005-08-15;52,14932118154166
1412;2005-08-16;51,565998938370896
1413;2005-08-17;52,31115964180563
1414;2005-08-18;53,3484672694983
