indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
0,0;117,0;42,24250444905325;-0,15835126578529427;60,76960254593268;69,0;168,0;1,0;117,0;163,0;3,0
2,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;72,0;171,0;1,0;127,0;169,0;4,0
3,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;72,0;171,0;1,0;117,0;169,0;3,0
4,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;80,0;179,0;1,0;127,0;169,0;4,0
5,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;80,0;179,0;1,0;117,0;169,0;3,0
6,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;84,0;183,0;1,0;127,0;169,0;4,0
7,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;84,0;183,0;1,0;117,0;169,0;3,0
8,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;90,0;189,0;1,0;127,0;169,0;4,0
9,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;90,0;189,0;1,0;117,0;169,0;3,0
10,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;97,0;196,0;1,0;127,0;169,0;4,0
11,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;97,0;196,0;1,0;117,0;169,0;3,0
12,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;100,0;199,0;1,0;117,0;197,0;4,0
13,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;104,0;203,0;1,0;117,0;197,0;4,0
15,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;117,0;216,0;1,0;117,0;204,0;4,0
17,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;119,0;218,0;1,0;127,0;204,0;3,0
18,0;197,0;38,31877511117014;0,2412007090508972;-9,19776457185661;124,0;223,0;1,0;197,0;219,0;3,0
19,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;124,0;223,0;1,0;127,0;219,0;3,0
20,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;127,0;226,0;1,0;197,0;224,0;4,0
21,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;127,0;226,0;1,0;127,0;224,0;3,0
23,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;137,0;236,0;1,0;197,0;224,0;4,0
24,0;197,0;38,31877511117014;-0,10414625440110493;58,83558722818781;137,0;236,0;1,0;137,0;224,0;3,0
25,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;142,0;241,0;1,0;197,0;224,0;4,0
27,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;152,0;251,0;1,0;197,0;242,0;4,0
29,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;163,0;262,0;1,0;197,0;242,0;4,0
31,0;197,0;38,31877511117014;0,16183676877785894;6,436931661931929;169,0;268,0;1,0;197,0;263,0;5,0
33,0;197,0;38,31877511117014;0,16183676877785894;6,436931661931929;172,0;271,0;1,0;197,0;263,0;5,0
34,0;197,0;38,31877511117014;0,12498043264550972;13,697629880004726;186,0;285,0;1,0;197,0;272,0;4,0
40,0;204,0;40,8130967610044;-0,00524203528116807;41,882471958362686;204,0;303,0;1,0;204,0;302,0;3,0
41,0;302,0;39,29618432685022;-0,04836037484746469;53,90101753078456;207,0;306,0;1,0;219,0;302,0;4,0
42,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;218,0;317,0;1,0;219,0;307,0;5,0
44,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;219,0;318,0;1,0;219,0;318,0;5,0
46,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;224,0;323,0;1,0;224,0;318,0;4,0
47,0;286,0;40,38324986794862;-0,06794159631865027;59,814546415082596;230,0;329,0;1,0;286,0;318,0;3,0
48,0;286,0;40,38324986794862;-0,3086706876636656;128,66306653975698;230,0;329,0;1,0;242,0;318,0;3,0
49,0;302,0;39,29618432685022;-0,02541162666065446;46,97049557836786;241,0;340,0;1,0;286,0;330,0;3,0
50,0;302,0;39,29618432685022;-0,06794159631865027;59,814546415082596;241,0;340,0;1,0;286,0;330,0;3,0
51,0;302,0;39,29618432685022;-0,02541162666065446;46,97049557836786;242,0;341,0;1,0;286,0;341,0;3,0
52,0;302,0;39,29618432685022;-0,06794159631865027;59,814546415082596;242,0;341,0;1,0;286,0;341,0;3,0
53,0;307,0;39,169126193546944;0,4489372526424756;-98,65461036769305;246,0;345,0;1,0;307,0;341,0;3,0
54,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;246,0;345,0;1,0;286,0;341,0;3,0
55,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;258,0;357,0;1,0;307,0;346,0;4,0
56,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;258,0;357,0;1,0;286,0;346,0;3,0
57,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;262,0;361,0;1,0;307,0;358,0;4,0
58,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;262,0;361,0;1,0;286,0;358,0;3,0
59,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;263,0;362,0;1,0;307,0;362,0;5,0
60,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;263,0;362,0;1,0;286,0;362,0;3,0
61,0;307,0;39,169126193546944;0,38618785800729916;-79,3905462146939;266,0;365,0;1,0;307,0;362,0;3,0
62,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;266,0;365,0;1,0;286,0;362,0;3,0
63,0;307,0;39,169126193546944;0,3318157445898953;-62,69830739555093;272,0;371,0;1,0;302,0;366,0;3,0
64,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;272,0;371,0;1,0;286,0;366,0;3,0
65,0;307,0;39,169126193546944;0,3318157445898953;-62,69830739555093;274,0;373,0;1,0;302,0;366,0;3,0
66,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;274,0;373,0;1,0;286,0;366,0;3,0
67,0;307,0;39,169126193546944;0,2350863617522933;-33,0023868644071;286,0;385,0;1,0;302,0;374,0;3,0
68,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;286,0;385,0;1,0;286,0;374,0;3,0
69,0;386,0;49,65635370481129;0,13274971533246005;-1,5850364135182886;291,0;390,0;1,0;302,0;386,0;3,0
70,0;391,0;46,91837202687726;0,09225292658726564;10,84747773125639;294,0;393,0;1,0;302,0;391,0;3,0
71,0;307,0;39,169126193546944;0,09225292658726564;10,847477731256394;301,0;400,0;1,0;302,0;391,0;3,0
73,0;307,0;39,169126193546944;0,09225292658726564;10,847477731256394;302,0;401,0;1,0;302,0;391,0;3,0
81,0;401,0;43,79746188515557;-0,17725884830392574;114,8782600550298;341,0;440,0;1,0;341,0;430,0;4,0
83,0;401,0;43,79746188515557;-0,19895772340997037;123,57950897255368;343,0;442,0;1,0;346,0;430,0;3,0
85,0;401,0;43,79746188515557;-0,19895772340997037;123,57950897255368;346,0;445,0;1,0;346,0;443,0;3,0
87,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;352,0;451,0;1,0;386,0;443,0;3,0
89,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;358,0;457,0;1,0;386,0;452,0;3,0
90,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;362,0;461,0;1,0;401,0;458,0;3,0
91,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;362,0;461,0;1,0;386,0;458,0;3,0
92,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;365,0;464,0;1,0;401,0;458,0;3,0
93,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;365,0;464,0;1,0;386,0;458,0;3,0
94,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;366,0;465,0;1,0;401,0;465,0;4,0
95,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;366,0;465,0;1,0;386,0;465,0;3,0
96,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;374,0;473,0;1,0;401,0;465,0;4,0
97,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;374,0;473,0;1,0;386,0;465,0;3,0
98,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;378,0;477,0;1,0;401,0;465,0;4,0
99,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;378,0;477,0;1,0;386,0;465,0;3,0
101,0;458,0;43,68331139998465;-0,0020026400907178455;44,60052056153343;386,0;485,0;1,0;401,0;478,0;4,0
103,0;458,0;43,68331139998465;-0,0020026400907178455;44,60052056153343;388,0;487,0;1,0;401,0;478,0;4,0
104,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;391,0;490,0;1,0;401,0;488,0;3,0
105,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;395,0;494,0;1,0;401,0;488,0;3,0
107,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;401,0;500,0;1,0;401,0;495,0;3,0
109,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;404,0;503,0;1,0;424,0;495,0;4,0
111,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;412,0;511,0;1,0;424,0;504,0;4,0
113,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;413,0;512,0;1,0;424,0;512,0;5,0
114,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;418,0;517,0;1,0;430,0;512,0;3,0
115,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;423,0;522,0;1,0;430,0;512,0;3,0
116,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;423,0;522,0;1,0;424,0;512,0;5,0
117,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;424,0;523,0;1,0;430,0;523,0;3,0
118,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;424,0;523,0;1,0;424,0;523,0;5,0
119,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;430,0;529,0;1,0;430,0;523,0;3,0
120,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;430,0;529,0;1,0;430,0;523,0;4,0
122,0;488,0;40,08096871448002;-0,12007808951682103;98,6790763986887;432,0;531,0;1,0;458,0;523,0;3,0
137,0;523,0;41,45384067293474;0,542480636864464;-242,26353240717992;478,0;577,0;1,0;523,0;570,0;3,0
139,0;523,0;41,45384067293474;0,542480636864464;-242,26353240717992;479,0;578,0;1,0;523,0;570,0;3,0
147,0;596,0;56,59644576324609;0,209706341144594;-68,38853355893193;504,0;603,0;1,0;512,0;596,0;3,0
148,0;512,0;38,98111310710019;0,18243325937385543;-54,42471569231379;512,0;611,0;1,0;512,0;604,0;3,0
150,0;523,0;41,45384067293474;0,07404613651479301;2,7277112756979918;521,0;620,0;1,0;523,0;616,0;3,0
151,0;523,0;41,45384067293474;0,07404613651479301;2,7277112756979918;523,0;622,0;1,0;523,0;616,0;3,0
152,0;532,0;50,89743209543708;-0,05008778159224815;77,5441319025131;532,0;631,0;1,0;532,0;621,0;4,0
153,0;548,0;60,181501295585846;-0,18824495564190205;163,33973698734818;539,0;638,0;1,0;548,0;621,0;4,0
159,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;565,0;664,0;1,0;639,0;654,0;3,0
161,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;568,0;667,0;1,0;639,0;654,0;3,0
163,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;570,0;669,0;1,0;639,0;654,0;3,0
166,0;639,0;27,88967208767899;-0,6465671571513617;441,04608550739914;573,0;672,0;1,0;579,0;668,0;3,0
168,0;639,0;27,88967208767899;-0,6465671571513617;441,04608550739914;579,0;678,0;1,0;579,0;673,0;3,0
174,0;639,0;27,88967208767899;-0,7557565904857098;510,8181334080475;604,0;703,0;1,0;604,0;694,0;3,0
186,0;694,0;38,5943190939788;0,2995005317852065;-169,25904996495456;648,0;747,0;1,0;694,0;734,0;4,0
187,0;694,0;38,5943190939788;0,030876508851946483;17,166021950727938;648,0;747,0;1,0;648,0;734,0;4,0
188,0;694,0;38,5943190939788;0,2995005317852065;-169,25904996495456;651,0;750,0;1,0;694,0;734,0;4,0
189,0;694,0;38,5943190939788;0,030876508851946483;17,166021950727938;651,0;750,0;1,0;668,0;734,0;3,0
191,0;694,0;38,5943190939788;0,030876508851946483;17,166021950727938;654,0;753,0;1,0;668,0;751,0;3,0
193,0;694,0;38,5943190939788;0,030876508851946483;17,166021950727938;655,0;754,0;1,0;668,0;751,0;3,0
195,0;763,0;46,105638843382536;0,10885970651309768;-36,95431722611099;668,0;767,0;1,0;673,0;763,0;3,0
196,0;763,0;46,105638843382536;0,10885970651309768;-36,95431722611099;669,0;768,0;1,0;673,0;763,0;3,0
197,0;769,0;44,597699682512804;0,08004507451378676;-16,95696261858921;673,0;772,0;1,0;673,0;769,0;4,0
198,0;769,0;44,597699682512804;0,08004507451378676;-16,95696261858921;675,0;774,0;1,0;694,0;769,0;3,0
200,0;694,0;38,5943190939788;0,021999338379310177;23,326778258737534;690,0;789,0;1,0;694,0;780,0;3,0
201,0;694,0;38,5943190939788;0,021999338379310177;23,326778258737534;694,0;793,0;1,0;694,0;790,0;4,0
202,0;704,0;45,14359591882212;-0,0671454988185803;92,41402708710265;699,0;798,0;1,0;704,0;790,0;4,0
203,0;704,0;45,14359591882212;-0,0671454988185803;92,41402708710265;704,0;803,0;1,0;704,0;799,0;5,0
204,0;710,0;45,14532836243256;-0,07337019784199442;97,2381688302486;707,0;806,0;1,0;710,0;799,0;4,0
205,0;710,0;45,14532836243256;-0,07337019784199442;97,2381688302486;710,0;809,0;1,0;710,0;807,0;4,0
206,0;716,0;46,846293415610305;-0,10966149004927768;125,36392029089312;716,0;815,0;1,0;716,0;807,0;3,0
207,0;775,0;40,37626550270292;-0,017629310946065974;54,03898148590405;719,0;818,0;1,0;775,0;807,0;4,0
208,0;775,0;40,37626550270292;-0,22827035899973802;217,28579372749988;719,0;818,0;1,0;728,0;807,0;4,0
209,0;775,0;40,37626550270292;-0,017629310946065974;54,03898148590405;728,0;827,0;1,0;775,0;819,0;4,0
210,0;775,0;40,37626550270292;-0,22827035899973802;217,28579372749988;728,0;827,0;1,0;728,0;819,0;4,0
211,0;775,0;40,37626550270292;-0,017629310946065974;54,03898148590405;732,0;831,0;1,0;775,0;819,0;4,0
212,0;775,0;40,37626550270292;-0,24873353323619848;233,14475376075674;732,0;831,0;1,0;734,0;819,0;3,0
213,0;775,0;40,37626550270292;-0,017629310946065974;54,03898148590405;734,0;833,0;1,0;775,0;832,0;4,0
214,0;775,0;40,37626550270292;-0,24873353323619848;233,14475376075674;734,0;833,0;1,0;734,0;832,0;3,0
216,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;739,0;838,0;1,0;775,0;832,0;4,0
218,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;743,0;842,0;1,0;775,0;839,0;4,0
