indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
220,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;751,0;850,0;1,0;775,0;843,0;4,0
222,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;753,0;852,0;1,0;775,0;843,0;4,0
224,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;755,0;854,0;1,0;775,0;853,0;4,0
225,0;799,0;39,95316203999734;0,1865881431507681;-109,13076433746637;759,0;858,0;1,0;799,0;853,0;3,0
226,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;759,0;858,0;1,0;775,0;853,0;4,0
227,0;799,0;39,95316203999734;0,1865881431507681;-109,13076433746637;763,0;862,0;1,0;799,0;859,0;3,0
228,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;763,0;862,0;1,0;775,0;859,0;4,0
229,0;799,0;39,95316203999734;0,1865881431507681;-109,13076433746637;769,0;868,0;1,0;799,0;859,0;3,0
230,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;769,0;868,0;1,0;775,0;859,0;4,0
231,0;799,0;39,95316203999734;0,1865881431507681;-109,13076433746637;775,0;874,0;1,0;799,0;859,0;3,0
232,0;799,0;39,95316203999734;-0,017629310946065974;54,03898148590405;775,0;874,0;1,0;775,0;859,0;4,0
233,0;799,0;39,95316203999734;0,1865881431507681;-109,13076433746637;776,0;875,0;1,0;799,0;859,0;3,0
234,0;799,0;39,95316203999734;-0,047902474857206744;78,22723945090553;776,0;875,0;1,0;780,0;859,0;3,0
235,0;876,0;49,013916628061544;0,11767213750732736;-54,06687582835722;780,0;879,0;1,0;799,0;876,0;3,0
236,0;876,0;49,013916628061544;0,11767213750732736;-54,06687582835722;783,0;882,0;1,0;799,0;876,0;3,0
238,0;876,0;49,013916628061544;0,11767213750732736;-54,06687582835722;790,0;889,0;1,0;799,0;883,0;4,0
239,0;799,0;39,95316203999734;0,11767213750732736;-54,066875828357226;791,0;890,0;1,0;799,0;883,0;4,0
240,0;799,0;39,95316203999734;0,11767213750732736;-54,066875828357226;799,0;898,0;1,0;799,0;891,0;4,0
241,0;807,0;41,915086203621385;0,1028816003542052;-41,110365282222205;800,0;899,0;1,0;807,0;891,0;3,0
242,0;807,0;41,915086203621385;0,1028816003542052;-41,110365282222205;804,0;903,0;1,0;807,0;900,0;3,0
243,0;807,0;41,915086203621385;0,1028816003542052;-41,110365282222205;807,0;906,0;1,0;807,0;904,0;4,0
244,0;876,0;49,013916628061544;0,15449698641312867;-86,32544346983917;814,0;913,0;1,0;876,0;904,0;5,0
245,0;876,0;49,013916628061544;-0,01729970827962203;64,16846108101045;814,0;913,0;1,0;819,0;904,0;4,0
246,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;819,0;918,0;1,0;876,0;914,0;3,0
247,0;876,0;49,013916628061544;-0,01729970827962203;64,16846108101045;819,0;918,0;1,0;819,0;914,0;4,0
248,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;828,0;927,0;1,0;876,0;914,0;3,0
249,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;828,0;927,0;1,0;832,0;914,0;4,0
250,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;832,0;931,0;1,0;876,0;928,0;3,0
251,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;832,0;931,0;1,0;832,0;928,0;4,0
252,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;837,0;936,0;1,0;876,0;928,0;3,0
253,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;837,0;936,0;1,0;853,0;928,0;3,0
254,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;839,0;938,0;1,0;876,0;937,0;4,0
255,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;839,0;938,0;1,0;853,0;937,0;3,0
256,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;843,0;942,0;1,0;876,0;937,0;4,0
257,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;843,0;942,0;1,0;853,0;937,0;3,0
258,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;846,0;945,0;1,0;876,0;937,0;4,0
259,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;846,0;945,0;1,0;853,0;937,0;3,0
260,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;853,0;952,0;1,0;876,0;946,0;5,0
261,0;876,0;49,013916628061544;-0,0441306583511857;87,67237334370023;853,0;952,0;1,0;853,0;946,0;3,0
262,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;858,0;957,0;1,0;876,0;946,0;5,0
264,0;876,0;49,013916628061544;0,04597235548935243;8,742133219388812;859,0;958,0;1,0;876,0;958,0;6,0
266,0;876,0;49,013916628061544;0,036818677976503005;16,76075472064491;869,0;968,0;1,0;876,0;959,0;6,0
267,0;876,0;49,013916628061544;-0,014582924406372311;61,78855840804369;876,0;975,0;1,0;876,0;969,0;3,0
268,0;883,0;50,52631848740142;-0,04009604730500994;85,93112825772519;880,0;979,0;1,0;883,0;976,0;4,0
269,0;883,0;50,52631848740142;-0,04009604730500994;85,93112825772519;883,0;982,0;1,0;883,0;980,0;5,0
270,0;914,0;50,76086613665694;-0,06392709755841035;109,19023330504399;891,0;990,0;1,0;891,0;980,0;6,0
271,0;914,0;50,76086613665694;-0,1097947939899552;151,11330784347598;891,0;990,0;1,0;891,0;980,0;4,0
272,0;914,0;50,76086613665694;-0,06392709755841035;109,19023330504399;893,0;992,0;1,0;904,0;980,0;5,0
273,0;914,0;50,76086613665694;-0,24069863434141123;270,7594179247068;893,0;992,0;1,0;900,0;980,0;3,0
274,0;914,0;50,76086613665694;-0,06392709755841035;109,19023330504399;900,0;999,0;1,0;904,0;993,0;5,0
275,0;914,0;50,76086613665694;-0,24069863434141123;270,7594179247068;900,0;999,0;1,0;900,0;993,0;3,0
276,0;914,0;50,76086613665694;-0,06392709755841035;109,19023330504399;904,0;1003,0;1,0;904,0;1000,0;5,0
278,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;911,0;1010,0;1,0;969,0;1000,0;5,0
279,0;976,0;46,797386088035495;-0,06392709755841035;109,19023330504399;911,0;1010,0;1,0;914,0;1000,0;4,0
280,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;914,0;1013,0;1,0;969,0;1011,0;6,0
281,0;976,0;46,797386088035495;-0,06392709755841035;109,19023330504399;914,0;1013,0;1,0;914,0;1011,0;4,0
282,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;921,0;1020,0;1,0;969,0;1011,0;6,0
283,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;921,0;1020,0;1,0;937,0;1011,0;4,0
284,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;928,0;1027,0;1,0;969,0;1021,0;6,0
285,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;928,0;1027,0;1,0;937,0;1021,0;4,0
286,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;936,0;1035,0;1,0;969,0;1021,0;6,0
287,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;936,0;1035,0;1,0;937,0;1021,0;4,0
288,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;937,0;1036,0;1,0;969,0;1036,0;6,0
289,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;937,0;1036,0;1,0;937,0;1036,0;4,0
290,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;944,0;1043,0;1,0;969,0;1036,0;6,0
291,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;944,0;1043,0;1,0;969,0;1036,0;3,0
292,0;976,0;46,797386088035495;0,12454644452178876;-74,75994376523033;946,0;1045,0;1,0;969,0;1044,0;6,0
293,0;976,0;46,797386088035495;-0,1229026528904892;166,75037530915296;946,0;1045,0;1,0;969,0;1044,0;3,0
294,0;1000,0;49,786500756558425;0,16556327870704088;-115,77677795048244;954,0;1053,0;1,0;976,0;1044,0;6,0
295,0;1000,0;49,786500756558425;0,12454644452178876;-74,75994376523033;954,0;1053,0;1,0;969,0;1044,0;6,0
296,0;1054,0;52,4621267938944;0,07262488084434492;-24,08449761604514;958,0;1057,0;1,0;969,0;1054,0;6,0
297,0;1054,0;52,4621267938944;0,07262488084434492;-24,08449761604514;959,0;1058,0;1,0;969,0;1054,0;6,0
298,0;1054,0;52,4621267938944;0,07262488084434492;-24,08449761604514;962,0;1061,0;1,0;969,0;1054,0;6,0
299,0;1062,0;49,33078721896333;0,029458152685207385;18,04622906727309;969,0;1068,0;1,0;969,0;1062,0;5,0
300,0;1062,0;49,33078721896333;0,029458152685207385;18,04622906727309;976,0;1075,0;1,0;976,0;1062,0;4,0
301,0;980,0;47,55838647508353;0,021614643218046337;26,37603612139812;979,0;1078,0;1,0;980,0;1062,0;4,0
302,0;980,0;47,55838647508353;0,021614643218046337;26,37603612139812;980,0;1079,0;1,0;980,0;1062,0;4,0
303,0;993,0;49,19355713985307;-0,038718607959158845;87,6411348432978;991,0;1090,0;1,0;993,0;1079,0;3,0
304,0;993,0;49,19355713985307;-0,038718607959158845;87,6411348432978;993,0;1092,0;1,0;993,0;1079,0;3,0
307,0;1091,0;42,39506780505365;-0,2204075608818212;282,8597167271206;1017,0;1116,0;1,0;1021,0;1091,0;5,0
309,0;1091,0;42,39506780505365;-0,2204075608818212;282,8597167271206;1021,0;1120,0;1,0;1021,0;1117,0;5,0
311,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1032,0;1131,0;1,0;1036,0;1117,0;5,0
312,0;1091,0;42,39506780505365;0,3022052989091563;-287,3109133048359;1036,0;1135,0;1,0;1091,0;1132,0;3,0
313,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1036,0;1135,0;1,0;1036,0;1132,0;5,0
314,0;1091,0;42,39506780505365;0,3022052989091563;-287,3109133048359;1037,0;1136,0;1,0;1091,0;1132,0;3,0
315,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1037,0;1136,0;1,0;1054,0;1132,0;4,0
316,0;1091,0;42,39506780505365;0,25734203226767854;-238,36508939898363;1044,0;1143,0;1,0;1091,0;1137,0;3,0
317,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1044,0;1143,0;1,0;1054,0;1137,0;4,0
318,0;1091,0;42,39506780505365;0,25734203226767854;-238,36508939898363;1054,0;1153,0;1,0;1091,0;1137,0;3,0
319,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1054,0;1153,0;1,0;1054,0;1137,0;4,0
320,0;1091,0;42,39506780505365;0,25734203226767854;-238,36508939898363;1062,0;1161,0;1,0;1091,0;1137,0;3,0
321,0;1091,0;42,39506780505365;-0,23916273841067864;303,32161541110406;1062,0;1161,0;1,0;1062,0;1137,0;3,0
322,0;1091,0;42,39506780505365;0,25734203226767854;-238,36508939898363;1063,0;1162,0;1,0;1091,0;1137,0;3,0
330,0;1163,0;36,545889311255;0,05396620632691338;-26,21680864694526;1104,0;1203,0;1,0;1163,0;1183,0;3,0
332,0;1163,0;36,545889311255;0,05396620632691338;-26,21680864694526;1117,0;1216,0;1,0;1163,0;1204,0;3,0
334,0;1163,0;36,545889311255;0,05396620632691338;-26,21680864694526;1121,0;1220,0;1,0;1163,0;1204,0;3,0
336,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1132,0;1231,0;1,0;1178,0;1221,0;3,0
337,0;1183,0;37,79121445742494;0,08716641025324776;-65,32664887216715;1132,0;1231,0;1,0;1163,0;1221,0;3,0
338,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1137,0;1236,0;1,0;1178,0;1221,0;3,0
339,0;1183,0;37,79121445742494;0,08716641025324776;-65,32664887216715;1137,0;1236,0;1,0;1163,0;1221,0;3,0
340,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1141,0;1240,0;1,0;1178,0;1221,0;3,0
341,0;1183,0;37,79121445742494;0,08716641025324776;-65,32664887216715;1141,0;1240,0;1,0;1163,0;1221,0;3,0
342,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1147,0;1246,0;1,0;1178,0;1241,0;3,0
343,0;1183,0;37,79121445742494;0,08716641025324776;-65,32664887216715;1147,0;1246,0;1,0;1163,0;1241,0;3,0
344,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1163,0;1262,0;1,0;1178,0;1247,0;4,0
345,0;1183,0;37,79121445742494;0,08716641025324776;-65,32664887216715;1163,0;1262,0;1,0;1163,0;1247,0;3,0
346,0;1183,0;37,79121445742494;0,3277437613979547;-349,92965527635545;1164,0;1263,0;1,0;1178,0;1247,0;4,0
348,0;1183,0;37,79121445742494;0,22509097100247533;-228,49140423850338;1174,0;1273,0;1,0;1178,0;1264,0;3,0
350,0;1274,0;46,82996960145996;0,09932697960478039;-79,71260241503026;1178,0;1277,0;1,0;1178,0;1274,0;3,0
352,0;1204,0;44,67383344678199;0,030801945066828092;7,58829158632097;1190,0;1289,0;1,0;1204,0;1283,0;3,0
353,0;1204,0;44,67383344678199;0,030801945066828092;7,58829158632097;1204,0;1303,0;1,0;1204,0;1290,0;3,0
354,0;1274,0;46,82996960145996;0,07519689075117084;-48,970869215531685;1210,0;1309,0;1,0;1274,0;1290,0;3,0
356,0;1274,0;46,82996960145996;-0,058635163859390126;121,53116835832299;1216,0;1315,0;1,0;1274,0;1310,0;3,0
358,0;1274,0;46,82996960145996;-0,058635163859390126;121,53116835832299;1221,0;1320,0;1,0;1274,0;1316,0;3,0
360,0;1274,0;46,82996960145996;-0,058635163859390126;121,53116835832299;1228,0;1327,0;1,0;1274,0;1316,0;3,0
362,0;1274,0;46,82996960145996;-0,058635163859390126;121,53116835832299;1234,0;1333,0;1,0;1274,0;1328,0;4,0
364,0;1274,0;46,82996960145996;-0,13787391041977;222,48133147624696;1241,0;1340,0;1,0;1274,0;1334,0;3,0
366,0;1274,0;46,82996960145996;-0,13787391041977;222,48133147624696;1247,0;1346,0;1,0;1274,0;1334,0;3,0
368,0;1274,0;46,82996960145996;-0,13787391041977;222,48133147624696;1248,0;1347,0;1,0;1274,0;1334,0;3,0
370,0;1274,0;46,82996960145996;-0,13787391041977;222,48133147624696;1264,0;1363,0;1,0;1274,0;1348,0;4,0
372,0;1274,0;46,82996960145996;-0,13787391041977;222,48133147624696;1269,0;1368,0;1,0;1274,0;1364,0;4,0
373,0;1334,0;38,55753497627376;-0,12399381397432359;203,96528281802142;1274,0;1373,0;1,0;1274,0;1369,0;3,0
374,0;1334,0;38,55753497627376;-0,13787391041977;222,48133147624696;1274,0;1373,0;1,0;1274,0;1369,0;4,0
376,0;1334,0;38,55753497627376;-0,17547464003817134;272,6407047871943;1280,0;1379,0;1,0;1283,0;1374,0;4,0
377,0;1348,0;36,82162158063323;0,16895564099852906;-190,93058248538392;1283,0;1382,0;1,0;1348,0;1380,0;3,0
379,0;1348,0;36,82162158063323;0,16895564099852906;-190,93058248538392;1289,0;1388,0;1,0;1348,0;1380,0;3,0
381,0;1348,0;36,82162158063323;0,16895564099852906;-190,93058248538392;1290,0;1389,0;1,0;1348,0;1389,0;3,0
383,0;1348,0;36,82162158063323;0,16895564099852906;-190,93058248538392;1301,0;1400,0;1,0;1348,0;1389,0;3,0
385,0;1348,0;36,82162158063323;0,16895564099852906;-190,93058248538392;1310,0;1409,0;1,0;1348,0;1401,0;3,0
